timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T21:08:23.616312;mvtec_loco_AD/juice_bottle;cont_20pct_none;0.2;none;5;5;5;1;0;330;94;236;2;5;95;0.8315;0.9357;0.8523;0.5551;0.6144;0.0141;;;;;;;;8.00
2026-02-17T21:08:31.669030;mvtec_loco_AD/juice_bottle;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;330;94;236;2;5;95;0.8144;0.9282;0.8443;0.5042;0.5551;-0.0030;1.2147;1.0000;1;1.0000;1.0000;;;8.05
2026-02-17T21:08:41.096552;mvtec_loco_AD/juice_bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;330;94;236;2;5;95;0.8076;0.9258;0.8486;0.5000;0.5805;-0.0098;1.6987;1.0000;1;1.0000;1.0000;;;9.42
2026-02-17T21:08:51.126224;mvtec_loco_AD/juice_bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;330;94;236;2;5;95;0.7974;0.9212;0.8473;0.4873;0.5508;-0.0200;2.4231;1.0000;1;1.0000;1.0000;;;10.02
2026-02-17T21:08:58.501512;mvtec_loco_AD/juice_bottle;cont_30pct_none;0.3;none;5;5;5;2;0;330;94;236;2;5;95;0.8368;0.9375;0.8511;0.5466;0.6356;0.0194;;;;;;;;7.36
2026-02-17T21:09:05.723947;mvtec_loco_AD/juice_bottle;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;330;94;236;2;5;95;0.8175;0.9312;0.8396;0.5508;0.6102;0.0001;0.9953;0.8333;1;0.5000;0.5000;;;7.22
2026-02-17T21:09:15.158966;mvtec_loco_AD/juice_bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;330;94;236;2;5;95;0.7904;0.9191;0.8358;0.4788;0.5254;-0.0270;2.3930;0.8333;1;0.5000;0.5000;;;9.43
2026-02-17T21:09:25.406761;mvtec_loco_AD/juice_bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;330;94;236;2;5;95;0.8028;0.9236;0.8407;0.5000;0.5593;-0.0146;1.7535;0.8333;1;0.5000;0.5000;;;10.23
2026-02-17T21:09:33.733928;mvtec_loco_AD/juice_bottle;cont_0pct_none;0.0;none;5;5;5;0;0;330;94;236;3;5;95;0.8574;0.9465;0.8694;0.5254;0.6610;;;;;;;;;8.04
2026-02-17T21:09:41.856129;mvtec_loco_AD/juice_bottle;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;330;94;236;3;5;95;0.8234;0.9300;0.8526;0.4110;0.5424;-0.0340;;;;;;;;8.12
2026-02-17T21:09:51.232754;mvtec_loco_AD/juice_bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;330;94;236;3;5;95;0.8177;0.9294;0.8477;0.4576;0.5381;-0.0397;;;;;;;;9.37
2026-02-17T21:10:00.239281;mvtec_loco_AD/juice_bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;330;94;236;3;5;95;0.8229;0.9287;0.8515;0.4322;0.4831;-0.0345;;;;;;;;9.00
2026-02-17T21:10:08.146331;mvtec_loco_AD/juice_bottle;cont_20pct_none;0.2;none;5;5;5;1;0;330;94;236;3;5;95;0.8641;0.9499;0.8635;0.5339;0.7034;0.0068;;;;;;;;7.90
2026-02-17T21:10:16.567567;mvtec_loco_AD/juice_bottle;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;330;94;236;3;5;95;0.8320;0.9350;0.8480;0.4110;0.5636;-0.0254;4.7600;1.0000;1;1.0000;1.0000;;;8.41
2026-02-17T21:10:26.427922;mvtec_loco_AD/juice_bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;330;94;236;3;5;95;0.8431;0.9403;0.8599;0.5297;0.5678;-0.0142;3.1067;1.0000;1;1.0000;1.0000;;;9.86
2026-02-17T21:10:36.338387;mvtec_loco_AD/juice_bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;330;94;236;3;5;95;0.8468;0.9424;0.8527;0.4364;0.6356;-0.0106;2.5667;1.0000;1;1.0000;1.0000;;;9.91
2026-02-17T21:10:43.818818;mvtec_loco_AD/juice_bottle;cont_30pct_none;0.3;none;5;5;5;2;0;330;94;236;3;5;95;0.8405;0.9399;0.8511;0.5254;0.6314;-0.0169;;;;;;;;7.46
2026-02-17T21:10:51.299258;mvtec_loco_AD/juice_bottle;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;330;94;236;3;5;95;0.8355;0.9378;0.8469;0.4831;0.6102;-0.0219;-0.2960;1.0000;1;1.0000;1.0000;;;7.47
2026-02-17T21:11:00.848357;mvtec_loco_AD/juice_bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;330;94;236;3;5;95;0.8351;0.9357;0.8516;0.4449;0.5339;-0.0223;-0.3173;1.0000;1;1.0000;1.0000;;;9.54
2026-02-17T21:11:10.969490;mvtec_loco_AD/juice_bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;330;94;236;3;5;95;0.8354;0.9372;0.8527;0.4534;0.6229;-0.0220;-0.2987;1.0000;1;1.0000;1.0000;;;10.11
2026-02-17T21:11:19.461946;mvtec_loco_AD/juice_bottle;cont_0pct_none;0.0;none;5;5;5;0;0;330;94;236;4;5;95;0.7613;0.8982;0.8561;0.2924;0.4110;;;;;;;;;8.19
2026-02-17T21:11:27.553376;mvtec_loco_AD/juice_bottle;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;330;94;236;4;5;95;0.7468;0.8942;0.8488;0.2712;0.4237;-0.0146;;;;;;;;8.09
2026-02-17T21:11:36.255427;mvtec_loco_AD/juice_bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;330;94;236;4;5;95;0.7538;0.8962;0.8529;0.3390;0.4110;-0.0075;;;;;;;;8.70
2026-02-17T21:11:45.138007;mvtec_loco_AD/juice_bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;330;94;236;4;5;95;0.7471;0.8933;0.8446;0.3475;0.4068;-0.0142;;;;;;;;8.88
2026-02-17T21:11:53.089928;mvtec_loco_AD/juice_bottle;cont_20pct_none;0.2;none;5;5;5;1;0;330;94;236;4;5;95;0.7573;0.8966;0.8550;0.3305;0.4025;-0.0040;;;;;;;;7.94
2026-02-17T21:12:01.559856;mvtec_loco_AD/juice_bottle;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;330;94;236;4;5;95;0.7418;0.8906;0.8529;0.2881;0.4068;-0.0195;-3.9205;1.0000;1;1.0000;1.0000;;;8.30
2026-02-17T21:12:11.412891;mvtec_loco_AD/juice_bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;330;94;236;4;5;95;0.7613;0.8980;0.8511;0.3475;0.3898;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;9.84
2026-02-17T21:12:20.401212;mvtec_loco_AD/juice_bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;330;94;236;4;5;95;0.7410;0.8887;0.8582;0.3093;0.3686;-0.0203;-4.1250;1.0000;1;1.0000;1.0000;;;8.98
2026-02-17T21:12:28.208884;mvtec_loco_AD/juice_bottle;cont_30pct_none;0.3;none;5;5;5;2;0;330;94;236;4;5;95;0.7582;0.8966;0.8529;0.3220;0.4025;-0.0031;;;;;;;;7.79
2026-02-17T21:12:36.138066;mvtec_loco_AD/juice_bottle;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;330;94;236;4;5;95;0.7530;0.8939;0.8514;0.2966;0.3898;-0.0083;-1.7206;1.0000;1;1.0000;1.0000;;;7.93
2026-02-17T21:12:45.778385;mvtec_loco_AD/juice_bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;330;94;236;4;5;95;0.7795;0.9077;0.8471;0.3220;0.4449;0.0182;6.9265;1.0000;1;1.0000;1.0000;;;9.63
2026-02-17T21:12:55.522729;mvtec_loco_AD/juice_bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;330;94;236;4;5;95;0.7628;0.8986;0.8498;0.3093;0.4068;0.0015;1.4779;1.0000;1;1.0000;1.0000;;;9.73
2026-02-17T21:13:05.492747;mvtec_loco_AD/pushpins;cont_0pct_none;0.0;none;5;5;5;0;0;310;138;172;0;5;95;0.5689;0.6353;0.7146;0.0523;0.0988;;;;;;;;;7.71
2026-02-17T21:13:12.612921;mvtec_loco_AD/pushpins;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;310;138;172;0;5;95;0.5363;0.6154;0.7137;0.0523;0.0814;-0.0326;;;;;;;;7.11
2026-02-17T21:13:21.006300;mvtec_loco_AD/pushpins;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;310;138;172;0;5;95;0.5236;0.6083;0.7137;0.0640;0.0814;-0.0453;;;;;;;;8.39
2026-02-17T21:13:30.590762;mvtec_loco_AD/pushpins;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;310;138;172;0;5;95;0.5286;0.6090;0.7171;0.0523;0.0756;-0.0404;;;;;;;;9.58
2026-02-17T21:13:38.334812;mvtec_loco_AD/pushpins;cont_20pct_none;0.2;none;5;5;5;1;0;310;138;172;0;5;95;0.5299;0.5948;0.7137;0.0407;0.0640;-0.0391;;;;;;;;7.73
2026-02-17T21:13:45.837414;mvtec_loco_AD/pushpins;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;310;138;172;0;5;95;0.4992;0.5753;0.7137;0.0407;0.0523;-0.0697;-0.7843;0.7500;0;0.0000;0.0000;;;7.50
2026-02-17T21:13:56.130428;mvtec_loco_AD/pushpins;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;310;138;172;0;5;95;0.5033;0.5768;0.7140;0.0407;0.0523;-0.0656;-0.6796;0.7500;0;0.0000;0.0000;;;9.69
2026-02-17T21:14:04.570435;mvtec_loco_AD/pushpins;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;310;138;172;0;5;95;0.4964;0.5723;0.7137;0.0407;0.0523;-0.0725;-0.8565;0.7500;0;0.0000;0.0000;;;8.43
2026-02-17T21:14:12.142129;mvtec_loco_AD/pushpins;cont_30pct_none;0.3;none;5;5;5;2;0;310;138;172;0;5;95;0.5402;0.6019;0.7137;0.0407;0.0814;-0.0287;;;;;;;;7.56
2026-02-17T21:14:19.262479;mvtec_loco_AD/pushpins;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;310;138;172;0;5;95;0.5330;0.6022;0.7146;0.0465;0.0698;-0.0359;-0.2507;0.5000;0;0.5000;0.5000;;;7.12
2026-02-17T21:14:28.612495;mvtec_loco_AD/pushpins;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;310;138;172;0;5;95;0.5276;0.5923;0.7158;0.0407;0.0988;-0.0413;-0.4370;0.5000;0;0.5000;0.5000;;;9.34
2026-02-17T21:14:37.895780;mvtec_loco_AD/pushpins;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;310;138;172;0;5;95;0.5346;0.5999;0.7164;0.0465;0.0756;-0.0343;-0.1935;0.5000;0;0.5000;0.5000;;;9.28
2026-02-17T21:14:45.999564;mvtec_loco_AD/pushpins;cont_0pct_none;0.0;none;5;5;5;0;0;310;138;172;1;5;95;0.5782;0.6374;0.7305;0.0756;0.1163;;;;;;;;;7.84
2026-02-17T21:14:53.048437;mvtec_loco_AD/pushpins;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;310;138;172;1;5;95;0.5704;0.6318;0.7190;0.0523;0.1163;-0.0078;;;;;;;;7.04
2026-02-17T21:15:01.704923;mvtec_loco_AD/pushpins;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;310;138;172;1;5;95;0.5774;0.6416;0.7171;0.0756;0.1221;-0.0008;;;;;;;;8.65
2026-02-17T21:15:11.180509;mvtec_loco_AD/pushpins;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;310;138;172;1;5;95;0.5843;0.6429;0.7179;0.0756;0.1047;0.0061;;;;;;;;9.47
2026-02-17T21:15:18.964077;mvtec_loco_AD/pushpins;cont_20pct_none;0.2;none;5;5;5;1;0;310;138;172;1;5;95;0.5803;0.6426;0.7137;0.0581;0.0930;0.0021;;;;;;;;7.77
2026-02-17T21:15:26.557843;mvtec_loco_AD/pushpins;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;310;138;172;1;5;95;0.5641;0.6262;0.7170;0.0465;0.0814;-0.0141;7.6337;1.0000;1;1.0000;1.0000;;;7.58
2026-02-17T21:15:36.142530;mvtec_loco_AD/pushpins;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;310;138;172;1;5;95;0.5511;0.6241;0.7167;0.0640;0.1163;-0.0272;13.7624;1.0000;1;1.0000;1.0000;;;9.58
2026-02-17T21:15:44.450565;mvtec_loco_AD/pushpins;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;310;138;172;1;5;95;0.5641;0.6254;0.7155;0.0465;0.0930;-0.0141;7.6436;1.0000;1;1.0000;1.0000;;;8.30
2026-02-17T21:15:51.016418;mvtec_loco_AD/pushpins;cont_30pct_none;0.3;none;5;5;5;2;0;310;138;172;1;5;95;0.5738;0.6306;0.7169;0.0581;0.0814;-0.0044;;;;;;;;6.55
2026-02-17T21:15:58.639545;mvtec_loco_AD/pushpins;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;310;138;172;1;5;95;0.5591;0.6207;0.7155;0.0407;0.0988;-0.0191;-3.3081;1.0000;1;1.0000;1.0000;;;7.62
2026-02-17T21:16:08.105987;mvtec_loco_AD/pushpins;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;310;138;172;1;5;95;0.5656;0.6271;0.7140;0.0581;0.1047;-0.0126;-1.8389;1.0000;1;1.0000;1.0000;;;9.46
2026-02-17T21:16:17.369556;mvtec_loco_AD/pushpins;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;310;138;172;1;5;95;0.5574;0.6135;0.7202;0.0523;0.0872;-0.0208;-3.6872;1.0000;1;1.0000;1.0000;;;9.26
2026-02-17T21:16:25.615863;mvtec_loco_AD/pushpins;cont_0pct_none;0.0;none;5;5;5;0;0;310;138;172;2;5;95;0.5459;0.5958;0.7200;0.0349;0.0756;;;;;;;;;8.01
2026-02-17T21:16:32.385188;mvtec_loco_AD/pushpins;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;310;138;172;2;5;95;0.5420;0.5992;0.7249;0.0465;0.0872;-0.0039;;;;;;;;6.76
2026-02-17T21:16:41.572043;mvtec_loco_AD/pushpins;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;310;138;172;2;5;95;0.5447;0.5978;0.7234;0.0523;0.0698;-0.0012;;;;;;;;9.18
2026-02-17T21:16:50.097410;mvtec_loco_AD/pushpins;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;310;138;172;2;5;95;0.5265;0.5864;0.7234;0.0407;0.0756;-0.0194;;;;;;;;8.52
2026-02-17T21:16:57.540940;mvtec_loco_AD/pushpins;cont_20pct_none;0.2;none;5;5;5;1;0;310;138;172;2;5;95;0.5779;0.6331;0.7203;0.0523;0.0872;0.0320;;;;;;;;7.43
2026-02-17T21:17:05.297134;mvtec_loco_AD/pushpins;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;310;138;172;2;5;95;0.5495;0.6207;0.7200;0.0581;0.0988;0.0036;0.8880;0.5000;0;0.0000;0.0000;;;7.67
2026-02-17T21:17:14.396832;mvtec_loco_AD/pushpins;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;310;138;172;2;5;95;0.5581;0.6193;0.7203;0.0465;0.1047;0.0122;0.6192;0.5000;0;0.0000;0.0000;;;9.09
2026-02-17T21:17:22.842044;mvtec_loco_AD/pushpins;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;310;138;172;2;5;95;0.5334;0.6065;0.7230;0.0465;0.1047;-0.0125;1.3913;0.5000;0;0.0000;0.0000;;;8.44
2026-02-17T21:17:30.555431;mvtec_loco_AD/pushpins;cont_30pct_none;0.3;none;5;5;5;2;0;310;138;172;2;5;95;0.5655;0.6320;0.7137;0.0640;0.1163;0.0196;;;;;;;;7.70
2026-02-17T21:17:37.263360;mvtec_loco_AD/pushpins;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;310;138;172;2;5;95;0.5483;0.6214;0.7162;0.0756;0.1105;0.0024;0.8796;0.5000;0;0.5000;0.5000;;;6.60
2026-02-17T21:17:46.331244;mvtec_loco_AD/pushpins;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;310;138;172;2;5;95;0.5403;0.6160;0.7174;0.0756;0.1279;-0.0056;1.2849;0.5000;0;0.5000;0.5000;;;9.06
2026-02-17T21:17:55.923471;mvtec_loco_AD/pushpins;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;310;138;172;2;5;95;0.5372;0.6133;0.7137;0.0698;0.1163;-0.0087;1.4430;0.5000;0;0.5000;0.5000;;;9.58
2026-02-17T21:18:03.752511;mvtec_loco_AD/pushpins;cont_0pct_none;0.0;none;5;5;5;0;0;310;138;172;3;5;95;0.5198;0.5826;0.7152;0.0407;0.0698;;;;;;;;;7.62
2026-02-17T21:18:11.138271;mvtec_loco_AD/pushpins;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;310;138;172;3;5;95;0.5075;0.5797;0.7167;0.0465;0.0698;-0.0123;;;;;;;;7.38
2026-02-17T21:18:19.673511;mvtec_loco_AD/pushpins;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;310;138;172;3;5;95;0.4946;0.5719;0.7182;0.0407;0.0698;-0.0253;;;;;;;;8.53
2026-02-17T21:18:28.037477;mvtec_loco_AD/pushpins;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;310;138;172;3;5;95;0.5104;0.5828;0.7182;0.0523;0.0698;-0.0094;;;;;;;;8.36
2026-02-17T21:18:35.346400;mvtec_loco_AD/pushpins;cont_20pct_none;0.2;none;5;5;5;1;0;310;138;172;3;5;95;0.5236;0.5899;0.7155;0.0465;0.0581;0.0037;;;;;;;;7.30
2026-02-17T21:18:43.313833;mvtec_loco_AD/pushpins;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;310;138;172;3;5;95;0.5099;0.5765;0.7182;0.0407;0.0698;-0.0100;3.6629;0.7500;0;0.0000;0.0000;;;7.68
2026-02-17T21:18:52.523008;mvtec_loco_AD/pushpins;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;310;138;172;3;5;95;0.5040;0.5718;0.7140;0.0407;0.0640;-0.0158;5.2135;0.7500;0;0.0000;0.0000;;;9.20
2026-02-17T21:19:00.950629;mvtec_loco_AD/pushpins;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;310;138;172;3;5;95;0.5061;0.5759;0.7167;0.0407;0.0640;-0.0138;4.6742;0.7500;0;0.0000;0.0000;;;8.42
2026-02-17T21:19:08.400264;mvtec_loco_AD/pushpins;cont_30pct_none;0.3;none;5;5;5;2;0;310;138;172;3;5;95;0.5055;0.5623;0.7137;0.0291;0.0581;-0.0143;;;;;;;;7.44
2026-02-17T21:19:15.732462;mvtec_loco_AD/pushpins;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;310;138;172;3;5;95;0.5037;0.5680;0.7155;0.0291;0.0581;-0.0162;-0.1294;1.0000;1;1.0000;1.0000;;;7.33
2026-02-17T21:19:24.985470;mvtec_loco_AD/pushpins;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;310;138;172;3;5;95;0.4988;0.5598;0.7137;0.0291;0.0698;-0.0211;-0.4706;1.0000;1;1.0000;1.0000;;;9.24
2026-02-17T21:19:33.857011;mvtec_loco_AD/pushpins;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;310;138;172;3;5;95;0.5020;0.5663;0.7155;0.0349;0.0698;-0.0179;-0.2471;1.0000;1;1.0000;1.0000;;;8.87
2026-02-17T21:19:41.801130;mvtec_loco_AD/pushpins;cont_0pct_none;0.0;none;5;5;5;0;0;310;138;172;4;5;95;0.5716;0.6317;0.7188;0.0523;0.1047;;;;;;;;;7.71
2026-02-17T21:19:48.580196;mvtec_loco_AD/pushpins;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;310;138;172;4;5;95;0.5570;0.6257;0.7137;0.0581;0.1047;-0.0146;;;;;;;;6.77
2026-02-17T21:19:58.172083;mvtec_loco_AD/pushpins;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;310;138;172;4;5;95;0.5780;0.6467;0.7210;0.0640;0.1047;0.0064;;;;;;;;9.59
2026-02-17T21:20:06.559291;mvtec_loco_AD/pushpins;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;310;138;172;4;5;95;0.5692;0.6377;0.7164;0.0581;0.0930;-0.0024;;;;;;;;8.38
2026-02-17T21:20:14.062961;mvtec_loco_AD/pushpins;cont_20pct_none;0.2;none;5;5;5;1;0;310;138;172;4;5;95;0.5661;0.6280;0.7137;0.0523;0.0988;-0.0055;;;;;;;;7.49
2026-02-17T21:20:22.743392;mvtec_loco_AD/pushpins;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;310;138;172;4;5;95;0.5441;0.6061;0.7152;0.0465;0.0756;-0.0275;-3.9847;0.7500;0;0.0000;0.0000;;;7.66
2026-02-17T21:20:32.214363;mvtec_loco_AD/pushpins;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;310;138;172;4;5;95;0.5670;0.6268;0.7171;0.0465;0.0930;-0.0046;0.1679;0.7500;0;0.0000;0.0000;;;9.28
2026-02-17T21:20:40.834409;mvtec_loco_AD/pushpins;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;310;138;172;4;5;95;0.5529;0.6126;0.7152;0.0523;0.0814;-0.0187;-2.3969;0.7500;0;0.0000;0.0000;;;8.61
2026-02-17T21:20:48.919326;mvtec_loco_AD/pushpins;cont_30pct_none;0.3;none;5;5;5;2;0;310;138;172;4;5;95;0.5793;0.6424;0.7137;0.0756;0.1047;0.0077;;;;;;;;8.07
2026-02-17T21:20:55.514843;mvtec_loco_AD/pushpins;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;310;138;172;4;5;95;0.5648;0.6270;0.7137;0.0523;0.0814;-0.0068;1.8846;0.5000;1;0.5000;0.5000;;;6.59
2026-02-17T21:21:04.688704;mvtec_loco_AD/pushpins;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;310;138;172;4;5;95;0.5587;0.6358;0.7137;0.0814;0.1337;-0.0129;2.6813;0.5000;1;0.5000;0.5000;;;9.17
2026-02-17T21:21:12.790261;mvtec_loco_AD/pushpins;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;310;138;172;4;5;95;0.5483;0.6150;0.7155;0.0640;0.0814;-0.0233;4.0440;0.5000;1;0.5000;0.5000;;;8.10
2026-02-17T21:21:23.217046;mvtec_loco_AD/screw_bag;cont_0pct_none;0.0;none;5;5;5;0;0;341;122;219;0;5;95;0.5103;0.6857;0.7834;0.0594;0.1461;;;;;;;;;7.98
2026-02-17T21:21:31.964548;mvtec_loco_AD/screw_bag;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;341;122;219;0;5;95;0.5035;0.6845;0.7828;0.0548;0.1370;-0.0068;;;;;;;;8.74
2026-02-17T21:21:41.526464;mvtec_loco_AD/screw_bag;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;341;122;219;0;5;95;0.5117;0.6923;0.7821;0.0594;0.1279;0.0014;;;;;;;;9.39
2026-02-17T21:21:51.682061;mvtec_loco_AD/screw_bag;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;341;122;219;0;5;95;0.5083;0.6881;0.7821;0.0594;0.1370;-0.0020;;;;;;;;10.15
2026-02-17T21:21:59.668712;mvtec_loco_AD/screw_bag;cont_20pct_none;0.2;none;5;5;5;1;0;341;122;219;0;5;95;0.5517;0.7106;0.7821;0.0548;0.1187;0.0414;;;;;;;;7.98
2026-02-17T21:22:07.712070;mvtec_loco_AD/screw_bag;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;341;122;219;0;5;95;0.5591;0.7133;0.7821;0.0685;0.1050;0.0488;-0.1801;1.0000;1;1.0000;1.0000;;;8.04
2026-02-17T21:22:18.135167;mvtec_loco_AD/screw_bag;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;341;122;219;0;5;95;0.5551;0.7207;0.7821;0.0685;0.1416;0.0448;-0.0837;1.0000;1;1.0000;1.0000;;;10.26
2026-02-17T21:22:28.268324;mvtec_loco_AD/screw_bag;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;341;122;219;0;5;95;0.5671;0.7237;0.7821;0.0776;0.1279;0.0568;-0.3738;1.0000;1;1.0000;1.0000;;;10.12
2026-02-17T21:22:36.852831;mvtec_loco_AD/screw_bag;cont_30pct_none;0.3;none;5;5;5;2;0;341;122;219;0;5;95;0.4958;0.6733;0.7821;0.0411;0.1050;-0.0145;;;;;;;;8.57
2026-02-17T21:22:44.856320;mvtec_loco_AD/screw_bag;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;341;122;219;0;5;95;0.4858;0.6742;0.7828;0.0411;0.1142;-0.0245;-0.6925;0.6667;1;0.5000;0.5000;;;7.91
2026-02-17T21:22:54.667586;mvtec_loco_AD/screw_bag;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;341;122;219;0;5;95;0.4857;0.6735;0.7821;0.0411;0.0913;-0.0246;-0.6977;0.6667;1;0.5000;0.5000;;;9.81
2026-02-17T21:23:04.104839;mvtec_loco_AD/screw_bag;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;341;122;219;0;5;95;0.4824;0.6742;0.7821;0.0457;0.0913;-0.0279;-0.9276;0.6667;1;0.5000;0.5000;;;9.43
2026-02-17T21:23:12.580260;mvtec_loco_AD/screw_bag;cont_0pct_none;0.0;none;5;5;5;0;0;341;122;219;1;5;95;0.4866;0.6623;0.7821;0.0457;0.0959;;;;;;;;;8.15
