timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T18:53:10.036340;mvtec_AD/carpet;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;117;28;89;1;5;95;0.9743;0.9914;0.9663;0.6854;0.8652;0.0000;;;;;;;;0.01
2026-02-17T18:53:16.545956;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;1;5;95;0.9811;0.9934;0.9778;0.7191;0.8989;0.0068;;;;;;;;6.38
2026-02-17T18:53:22.130314;mvtec_AD/carpet;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;117;28;89;1;5;95;0.9787;0.9927;0.9721;0.7079;0.8989;0.0044;;;;;;;;5.58
2026-02-17T18:53:27.761509;mvtec_AD/carpet;cont_5pct_none;0.05;none;10;10;10;0;0;117;28;89;1;5;95;0.9743;0.9914;0.9663;0.6854;0.8652;0.0000;;;;;;;;5.62
2026-02-17T18:53:32.668276;mvtec_AD/carpet;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;117;28;89;1;5;95;0.9767;0.9920;0.9667;0.7079;0.8876;0.0024;1.0000;;;;;;;4.90
2026-02-17T18:53:38.543864;mvtec_AD/carpet;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;117;28;89;1;5;95;0.9771;0.9922;0.9724;0.6854;0.8652;0.0028;1.0000;;;;;;;5.76
2026-02-17T18:53:45.440598;mvtec_AD/carpet;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;117;28;89;1;5;95;0.9819;0.9937;0.9775;0.7191;0.9101;0.0076;1.0000;;;;;;;6.89
2026-02-17T18:53:45.463289;mvtec_AD/carpet;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;117;28;89;1;5;95;0.9743;0.9914;0.9663;0.6854;0.8652;0.0000;1.0000;;;;;;;0.01
2026-02-17T18:53:53.331781;mvtec_AD/carpet;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;117;28;89;1;5;95;0.9811;0.9934;0.9778;0.7191;0.8989;0.0068;1.0000;;;;;;;7.80
2026-02-17T18:53:59.206976;mvtec_AD/carpet;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;117;28;89;1;5;95;0.9787;0.9927;0.9721;0.7079;0.8989;0.0044;1.0000;;;;;;;5.87
2026-02-17T18:54:04.731433;mvtec_AD/carpet;cont_40pct_none;0.4;none;10;10;10;4;0;117;28;89;1;5;95;0.9153;0.9755;0.9385;0.6067;0.7528;-0.0590;;;;;;;;5.50
2026-02-17T18:54:10.117348;mvtec_AD/carpet;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;117;28;89;1;5;95;0.9619;0.9877;0.9617;0.6404;0.7753;-0.0124;0.7891;0.8333;1;0.7500;0.7500;;;5.38
2026-02-17T18:54:14.629935;mvtec_AD/carpet;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;117;28;89;1;5;95;0.9153;0.9756;0.9326;0.6067;0.7528;-0.0590;0.0000;0.8333;1;0.7500;0.7500;;;4.51
2026-02-17T18:54:22.472619;mvtec_AD/carpet;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;117;28;89;1;5;95;0.9434;0.9828;0.9486;0.6404;0.7753;-0.0309;0.4762;0.8333;1;0.7500;0.7500;;;7.73
2026-02-17T18:54:25.792408;mvtec_AD/carpet;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;117;28;89;1;5;95;0.9727;0.9908;0.9718;0.6854;0.8876;-0.0016;0.9728;0.8333;1;0.7500;0.7500;;;3.31
2026-02-17T18:54:33.333827;mvtec_AD/carpet;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;117;28;89;1;5;95;0.9462;0.9837;0.9556;0.6292;0.7753;-0.0281;0.5238;0.8333;1;0.7500;0.7500;;;7.54
2026-02-17T18:54:39.381709;mvtec_AD/carpet;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;117;28;89;1;5;95;0.9543;0.9859;0.9613;0.6517;0.7753;-0.0201;0.6599;0.8333;1;0.7500;0.7500;;;6.04
2026-02-17T18:54:44.826222;mvtec_AD/carpet;cont_50pct_none;0.5;none;10;10;10;5;0;117;28;89;1;5;95;0.9021;0.9721;0.9364;0.5955;0.7303;-0.0722;;;;;;;;5.42
2026-02-17T18:54:50.710982;mvtec_AD/carpet;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;117;28;89;1;5;95;0.9422;0.9826;0.9545;0.6292;0.7865;-0.0321;0.5556;0.8400;1;0.8000;0.8000;;;5.88
2026-02-17T18:54:55.800971;mvtec_AD/carpet;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;117;28;89;1;5;95;0.9021;0.9721;0.9310;0.5955;0.7303;-0.0722;0.0000;0.8400;1;0.8000;0.8000;;;5.08
2026-02-17T18:55:03.002293;mvtec_AD/carpet;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;117;28;89;1;5;95;0.9278;0.9790;0.9432;0.6292;0.7528;-0.0465;0.3556;0.8400;1;0.8000;0.8000;;;7.20
2026-02-17T18:55:06.158475;mvtec_AD/carpet;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;117;28;89;1;5;95;0.9751;0.9916;0.9718;0.7191;0.8989;0.0008;1.0111;0.8400;1;0.8000;0.8000;;;3.15
2026-02-17T18:55:13.806026;mvtec_AD/carpet;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;117;28;89;1;5;95;0.9402;0.9820;0.9545;0.6292;0.7753;-0.0341;0.5278;0.8400;1;0.8000;0.8000;;;7.18
2026-02-17T18:55:20.612452;mvtec_AD/carpet;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;117;28;89;1;5;95;0.9426;0.9827;0.9605;0.6292;0.7753;-0.0317;0.5611;0.8400;1;0.8000;0.8000;;;6.80
2026-02-17T18:55:25.560918;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;;;;;;;;;4.83
2026-02-17T18:55:31.974225;mvtec_AD/carpet;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;117;28;89;2;5;95;0.9803;0.9931;0.9832;0.6742;0.9101;0.0004;;;;;;;;6.41
2026-02-17T18:55:37.039761;mvtec_AD/carpet;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;0.0000;;;;;;;;5.06
2026-02-17T18:55:43.341322;mvtec_AD/carpet;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;117;28;89;2;5;95;0.9811;0.9933;0.9778;0.6966;0.8989;0.0012;;;;;;;;6.30
2026-02-17T18:55:43.363559;mvtec_AD/carpet;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;0.0000;;;;;;;;0.01
2026-02-17T18:55:50.880760;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;2;5;95;0.9819;0.9936;0.9778;0.6742;0.9101;0.0020;;;;;;;;7.42
2026-02-17T18:55:56.588075;mvtec_AD/carpet;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;117;28;89;2;5;95;0.9807;0.9932;0.9832;0.6629;0.8989;0.0008;;;;;;;;5.70
2026-02-17T18:56:01.339307;mvtec_AD/carpet;cont_5pct_none;0.05;none;10;10;10;0;0;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;0.0000;;;;;;;;4.74
2026-02-17T18:56:07.514872;mvtec_AD/carpet;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;117;28;89;2;5;95;0.9803;0.9931;0.9832;0.6742;0.9101;0.0004;1.0000;;;;;;;6.17
2026-02-17T18:56:12.671698;mvtec_AD/carpet;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;0.0000;1.0000;;;;;;;5.15
2026-02-17T18:56:19.562951;mvtec_AD/carpet;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;117;28;89;2;5;95;0.9811;0.9933;0.9778;0.6966;0.8989;0.0012;1.0000;;;;;;;6.89
2026-02-17T18:56:19.582950;mvtec_AD/carpet;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;0.0000;1.0000;;;;;;;0.01
2026-02-17T18:56:26.209050;mvtec_AD/carpet;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;117;28;89;2;5;95;0.9819;0.9936;0.9778;0.6742;0.9101;0.0020;1.0000;;;;;;;6.55
2026-02-17T18:56:32.363153;mvtec_AD/carpet;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;117;28;89;2;5;95;0.9807;0.9932;0.9832;0.6629;0.8989;0.0008;1.0000;;;;;;;6.15
2026-02-17T18:56:37.523323;mvtec_AD/carpet;cont_40pct_none;0.4;none;10;10;10;4;0;117;28;89;2;5;95;0.9306;0.9800;0.9545;0.6292;0.8427;-0.0494;;;;;;;;5.14
2026-02-17T18:56:43.513796;mvtec_AD/carpet;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;117;28;89;2;5;95;0.9655;0.9891;0.9721;0.6742;0.8989;-0.0144;0.7073;0.7500;0;0.7500;0.7500;;;5.99
2026-02-17T18:56:48.047721;mvtec_AD/carpet;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;117;28;89;2;5;95;0.9314;0.9801;0.9545;0.6404;0.8315;-0.0486;0.0163;0.7500;0;0.7500;0.7500;;;4.53
2026-02-17T18:56:55.719600;mvtec_AD/carpet;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;117;28;89;2;5;95;0.9663;0.9894;0.9721;0.6629;0.8652;-0.0136;0.7236;0.7500;0;0.7500;0.7500;;;7.66
2026-02-17T18:56:59.071703;mvtec_AD/carpet;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;117;28;89;2;5;95;0.9799;0.9929;0.9832;0.6854;0.8764;0.0000;1.0000;0.7500;0;0.7500;0.7500;;;3.35
2026-02-17T18:57:06.096012;mvtec_AD/carpet;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;117;28;89;2;5;95;0.9663;0.9893;0.9721;0.6742;0.8876;-0.0136;0.7236;0.7500;0;0.7500;0.7500;;;7.02
2026-02-17T18:57:12.210321;mvtec_AD/carpet;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;117;28;89;2;5;95;0.9655;0.9891;0.9721;0.6742;0.8989;-0.0144;0.7073;0.7500;0;0.7500;0.7500;;;6.11
2026-02-17T18:57:17.474145;mvtec_AD/carpet;cont_50pct_none;0.5;none;10;10;10;5;0;117;28;89;2;5;95;0.9197;0.9770;0.9486;0.6067;0.7753;-0.0602;;;;;;;;5.24
2026-02-17T18:57:23.454173;mvtec_AD/carpet;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;117;28;89;2;5;95;0.9539;0.9859;0.9663;0.6517;0.8090;-0.0261;0.5667;0.7200;0;0.8000;0.8000;;;5.98
2026-02-17T18:57:28.990865;mvtec_AD/carpet;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;117;28;89;2;5;95;0.9209;0.9772;0.9492;0.6067;0.7753;-0.0590;0.0200;0.7200;0;0.8000;0.8000;;;5.44
2026-02-17T18:57:35.794174;mvtec_AD/carpet;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;117;28;89;2;5;95;0.9543;0.9859;0.9609;0.6404;0.8202;-0.0257;0.5733;0.7200;0;0.8000;0.8000;;;6.80
2026-02-17T18:57:38.431470;mvtec_AD/carpet;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;117;28;89;2;5;95;0.9779;0.9922;0.9832;0.6854;0.8539;-0.0020;0.9667;0.7200;0;0.8000;0.8000;;;2.63
2026-02-17T18:57:45.737201;mvtec_AD/carpet;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;117;28;89;2;5;95;0.9543;0.9859;0.9667;0.6404;0.8202;-0.0257;0.5733;0.7200;0;0.8000;0.8000;;;7.30
2026-02-17T18:57:51.410790;mvtec_AD/carpet;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;117;28;89;2;5;95;0.9535;0.9857;0.9663;0.6517;0.8315;-0.0265;0.5600;0.7200;0;0.8000;0.8000;;;5.67
2026-02-17T18:57:57.657334;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;3;5;95;0.9723;0.9907;0.9724;0.7079;0.8764;;;;;;;;;5.98
2026-02-17T18:58:02.823027;mvtec_AD/carpet;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;117;28;89;3;5;95;0.9763;0.9920;0.9724;0.7191;0.9101;0.0040;;;;;;;;5.16
2026-02-17T18:58:08.693697;mvtec_AD/carpet;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;117;28;89;3;5;95;0.9719;0.9905;0.9670;0.7079;0.8652;-0.0004;;;;;;;;5.87
2026-02-17T18:58:15.449419;mvtec_AD/carpet;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;117;28;89;3;5;95;0.9819;0.9938;0.9778;0.7191;0.9101;0.0096;;;;;;;;6.65
2026-02-17T18:58:15.463826;mvtec_AD/carpet;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;117;28;89;3;5;95;0.9723;0.9907;0.9724;0.7079;0.8764;0.0000;;;;;;;;0.01
2026-02-17T18:58:23.084249;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;3;5;95;0.9791;0.9928;0.9775;0.7191;0.8989;0.0068;;;;;;;;7.53
2026-02-17T18:58:29.201967;mvtec_AD/carpet;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;117;28;89;3;5;95;0.9767;0.9922;0.9778;0.7079;0.8876;0.0044;;;;;;;;6.11
2026-02-17T18:58:33.526828;mvtec_AD/carpet;cont_5pct_none;0.05;none;10;10;10;0;0;117;28;89;3;5;95;0.9723;0.9907;0.9724;0.7079;0.8764;0.0000;;;;;;;;4.31
2026-02-17T18:58:40.251955;mvtec_AD/carpet;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;117;28;89;3;5;95;0.9763;0.9920;0.9724;0.7191;0.9101;0.0040;1.0000;;;;;;;6.63
2026-02-17T18:58:45.126308;mvtec_AD/carpet;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;117;28;89;3;5;95;0.9719;0.9905;0.9670;0.7079;0.8652;-0.0004;1.0000;;;;;;;4.87
2026-02-17T18:58:52.904510;mvtec_AD/carpet;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;117;28;89;3;5;95;0.9819;0.9938;0.9778;0.7191;0.9101;0.0096;1.0000;;;;;;;7.77
2026-02-17T18:58:52.922023;mvtec_AD/carpet;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;117;28;89;3;5;95;0.9723;0.9907;0.9724;0.7079;0.8764;0.0000;1.0000;;;;;;;0.01
2026-02-17T18:58:59.341147;mvtec_AD/carpet;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;117;28;89;3;5;95;0.9791;0.9928;0.9775;0.7191;0.8989;0.0068;1.0000;;;;;;;6.28
2026-02-17T18:59:05.937210;mvtec_AD/carpet;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;117;28;89;3;5;95;0.9767;0.9922;0.9778;0.7079;0.8876;0.0044;1.0000;;;;;;;6.59
2026-02-17T18:59:10.637085;mvtec_AD/carpet;cont_40pct_none;0.4;none;10;10;10;4;0;117;28;89;3;5;95;0.8700;0.9622;0.8796;0.6067;0.7191;-0.1023;;;;;;;;4.68
2026-02-17T18:59:16.073964;mvtec_AD/carpet;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;117;28;89;3;5;95;0.9358;0.9796;0.9326;0.6517;0.7416;-0.0365;0.6431;0.6667;1;0.5000;0.5000;;;5.43
2026-02-17T18:59:21.159639;mvtec_AD/carpet;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;117;28;89;3;5;95;0.8696;0.9619;0.8865;0.6180;0.7191;-0.1027;-0.0039;0.6667;1;0.5000;0.5000;;;5.08
2026-02-17T18:59:28.455971;mvtec_AD/carpet;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;117;28;89;3;5;95;0.9346;0.9794;0.9341;0.6517;0.7528;-0.0377;0.6314;0.6667;1;0.5000;0.5000;;;7.03
2026-02-17T18:59:31.690465;mvtec_AD/carpet;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;117;28;89;3;5;95;0.9747;0.9913;0.9721;0.6966;0.8202;0.0024;1.0235;0.6667;1;0.5000;0.5000;;;3.23
2026-02-17T18:59:39.288238;mvtec_AD/carpet;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;117;28;89;3;5;95;0.9334;0.9790;0.9274;0.6517;0.7416;-0.0389;0.6196;0.6667;1;0.5000;0.5000;;;7.50
2026-02-17T18:59:45.225589;mvtec_AD/carpet;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;117;28;89;3;5;95;0.9222;0.9765;0.9213;0.6404;0.7416;-0.0502;0.5098;0.6667;1;0.5000;0.5000;;;5.93
2026-02-17T18:59:50.535228;mvtec_AD/carpet;cont_50pct_none;0.5;none;10;10;10;5;0;117;28;89;3;5;95;0.8547;0.9579;0.8757;0.5843;0.7079;-0.1176;;;;;;;;5.28
2026-02-17T18:59:56.438988;mvtec_AD/carpet;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;117;28;89;3;5;95;0.9029;0.9709;0.9101;0.6067;0.7191;-0.0694;0.4096;0.8000;1;0.6000;0.6000;;;5.90
2026-02-17T19:00:00.644394;mvtec_AD/carpet;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;117;28;89;3;5;95;0.8551;0.9579;0.8770;0.5843;0.7079;-0.1172;0.0034;0.8000;1;0.6000;0.6000;;;4.20
2026-02-17T19:00:07.300411;mvtec_AD/carpet;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;117;28;89;3;5;95;0.9153;0.9740;0.9205;0.6404;0.7191;-0.0570;0.5154;0.8000;1;0.6000;0.6000;;;6.56
2026-02-17T19:00:09.130913;mvtec_AD/carpet;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;117;28;89;3;5;95;0.9731;0.9909;0.9721;0.6966;0.8315;0.0008;1.0068;0.8000;1;0.6000;0.6000;;;1.83
2026-02-17T19:00:14.032616;mvtec_AD/carpet;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;117;28;89;3;5;95;0.9205;0.9753;0.9274;0.6404;0.7191;-0.0518;0.5597;0.8000;1;0.6000;0.6000;;;4.90
2026-02-17T19:00:19.114602;mvtec_AD/carpet;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;117;28;89;3;5;95;0.8933;0.9685;0.9000;0.6292;0.7191;-0.0791;0.3276;0.8000;1;0.6000;0.6000;;;5.07
2026-02-17T19:00:24.147349;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;4;5;95;0.9759;0.9917;0.9674;0.6854;0.8876;;;;;;;;;4.92
2026-02-17T19:00:29.845288;mvtec_AD/carpet;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;117;28;89;4;5;95;0.9759;0.9919;0.9663;0.6854;0.8989;-0.0000;;;;;;;;5.69
2026-02-17T19:00:34.879962;mvtec_AD/carpet;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;117;28;89;4;5;95;0.9755;0.9915;0.9674;0.6854;0.8989;-0.0004;;;;;;;;5.03
2026-02-17T19:00:41.690960;mvtec_AD/carpet;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;117;28;89;4;5;95;0.9815;0.9937;0.9778;0.7191;0.9326;0.0056;;;;;;;;6.81
2026-02-17T19:00:41.705962;mvtec_AD/carpet;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;117;28;89;4;5;95;0.9759;0.9917;0.9674;0.6854;0.8876;0.0000;;;;;;;;0.01
2026-02-17T19:00:48.701982;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;4;5;95;0.9799;0.9930;0.9778;0.7079;0.8876;0.0040;;;;;;;;6.90
2026-02-17T19:00:54.425705;mvtec_AD/carpet;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;117;28;89;4;5;95;0.9775;0.9924;0.9718;0.6854;0.9101;0.0016;;;;;;;;5.72
2026-02-17T19:00:59.162486;mvtec_AD/carpet;cont_5pct_none;0.05;none;10;10;10;0;0;117;28;89;4;5;95;0.9759;0.9917;0.9674;0.6854;0.8876;0.0000;;;;;;;;4.73
2026-02-17T19:01:04.895987;mvtec_AD/carpet;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;117;28;89;4;5;95;0.9759;0.9919;0.9663;0.6854;0.8989;-0.0000;1.0000;;;;;;;5.73
2026-02-17T19:01:10.033885;mvtec_AD/carpet;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;117;28;89;4;5;95;0.9755;0.9915;0.9674;0.6854;0.8989;-0.0004;1.0000;;;;;;;5.13
2026-02-17T19:01:17.529649;mvtec_AD/carpet;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;117;28;89;4;5;95;0.9815;0.9937;0.9778;0.7191;0.9326;0.0056;1.0000;;;;;;;7.49
2026-02-17T19:01:17.546648;mvtec_AD/carpet;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;117;28;89;4;5;95;0.9759;0.9917;0.9674;0.6854;0.8876;0.0000;1.0000;;;;;;;0.01
2026-02-17T19:01:24.298152;mvtec_AD/carpet;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;117;28;89;4;5;95;0.9799;0.9930;0.9778;0.7079;0.8876;0.0040;1.0000;;;;;;;6.60
2026-02-17T19:01:30.293509;mvtec_AD/carpet;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;117;28;89;4;5;95;0.9775;0.9924;0.9718;0.6854;0.9101;0.0016;1.0000;;;;;;;5.99
2026-02-17T19:01:35.403849;mvtec_AD/carpet;cont_40pct_none;0.4;none;10;10;10;4;0;117;28;89;4;5;95;0.9262;0.9785;0.9425;0.6067;0.7528;-0.0498;;;;;;;;5.09
2026-02-17T19:01:41.153713;mvtec_AD/carpet;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;117;28;89;4;5;95;0.9631;0.9881;0.9617;0.6517;0.8315;-0.0128;0.7419;0.9167;1;0.7500;0.7500;;;5.74
2026-02-17T19:01:45.846756;mvtec_AD/carpet;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;117;28;89;4;5;95;0.9282;0.9791;0.9545;0.6067;0.7753;-0.0478;0.0403;0.9167;1;0.7500;0.7500;;;4.69
2026-02-17T19:01:52.722208;mvtec_AD/carpet;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;117;28;89;4;5;95;0.9643;0.9883;0.9721;0.6292;0.8315;-0.0116;0.7661;0.9167;1;0.7500;0.7500;;;6.87
2026-02-17T19:01:56.032014;mvtec_AD/carpet;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;117;28;89;4;5;95;0.9783;0.9924;0.9727;0.6742;0.8764;0.0024;1.0484;0.9167;1;0.7500;0.7500;;;3.30
2026-02-17T19:02:02.467794;mvtec_AD/carpet;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;117;28;89;4;5;95;0.9647;0.9885;0.9778;0.6517;0.8315;-0.0112;0.7742;0.9167;1;0.7500;0.7500;;;6.43
2026-02-17T19:02:08.615654;mvtec_AD/carpet;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;117;28;89;4;5;95;0.9639;0.9884;0.9667;0.6517;0.8202;-0.0120;0.7581;0.9167;1;0.7500;0.7500;;;6.14
2026-02-17T19:02:13.161490;mvtec_AD/carpet;cont_50pct_none;0.5;none;10;10;10;5;0;117;28;89;4;5;95;0.9177;0.9764;0.9425;0.5843;0.7303;-0.0582;;;;;;;;4.53
2026-02-17T19:02:19.716196;mvtec_AD/carpet;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;117;28;89;4;5;95;0.9639;0.9883;0.9721;0.6404;0.8090;-0.0120;0.7931;0.9200;1;0.8000;0.8000;;;6.55
2026-02-17T19:02:24.217306;mvtec_AD/carpet;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;117;28;89;4;5;95;0.9185;0.9767;0.9486;0.5955;0.7528;-0.0574;0.0138;0.9200;1;0.8000;0.8000;;;4.50
2026-02-17T19:02:31.396208;mvtec_AD/carpet;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;117;28;89;4;5;95;0.9623;0.9878;0.9663;0.6292;0.8090;-0.0136;0.7655;0.9200;1;0.8000;0.8000;;;7.17
2026-02-17T19:02:33.616256;mvtec_AD/carpet;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;117;28;89;4;5;95;0.9751;0.9913;0.9718;0.6742;0.8539;-0.0008;0.9862;0.9200;1;0.8000;0.8000;;;2.22
2026-02-17T19:02:40.780375;mvtec_AD/carpet;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;117;28;89;4;5;95;0.9627;0.9880;0.9663;0.6517;0.8202;-0.0132;0.7724;0.9200;1;0.8000;0.8000;;;7.16
2026-02-17T19:02:46.737047;mvtec_AD/carpet;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;117;28;89;4;5;95;0.9639;0.9884;0.9670;0.6517;0.7978;-0.0120;0.7931;0.9200;1;0.8000;0.8000;;;5.95
2026-02-17T19:02:50.721599;mvtec_AD/grid;cont_0pct_none;0.0;none;10;10;10;0;0;78;21;57;0;5;95;0.8997;0.9617;0.9091;0.5439;0.6842;;;;;;;;;3.10
2026-02-17T19:02:54.923818;mvtec_AD/grid;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;78;21;57;0;5;95;0.8981;0.9619;0.9091;0.5789;0.6842;-0.0017;;;;;;;;4.20
