timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-15T16:12:51.568888;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;83;20;63;1;5;95;0.9905;0.9970;0.9764;0.9206;0.9206;0.0008;;;;;6.92
2026-02-15T16:12:51.589887;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;83;20;63;1;5;95;0.9897;0.9968;0.9760;0.9206;0.9683;0.0000;;;;;0.02
2026-02-15T16:12:58.244231;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;83;20;63;1;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;;;;;6.65
2026-02-15T16:13:05.377950;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;83;20;63;1;5;95;0.9849;0.9954;0.9683;0.9048;0.9206;-0.0048;;;;;7.13
2026-02-15T16:13:10.429214;mvtec_AD/bottle;cont_10pct_none;0.1;none;20;20;20;2;0;83;20;63;1;5;95;0.9595;0.9892;0.9593;0.8730;0.9365;-0.0302;;;;;5.03
2026-02-15T16:13:17.340383;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;83;20;63;1;5;95;0.9881;0.9963;0.9764;0.9048;0.9048;-0.0016;0.9474;1.0000;;;6.91
2026-02-15T16:13:22.036632;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;83;20;63;1;5;95;0.9651;0.9905;0.9593;0.8889;0.9365;-0.0246;0.1842;1.0000;;;4.69
2026-02-15T16:13:28.784723;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;83;20;63;1;5;95;0.9881;0.9963;0.9692;0.9048;0.9048;-0.0016;0.9474;1.0000;;;6.74
2026-02-15T16:13:33.326655;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;83;20;63;1;5;95;0.9897;0.9968;0.9760;0.9206;0.9683;0.0000;1.0000;1.0000;;;4.54
2026-02-15T16:13:40.242660;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;83;20;63;1;5;95;0.9833;0.9949;0.9612;0.9048;0.9048;-0.0063;0.7895;1.0000;;;6.91
2026-02-15T16:13:47.599908;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;83;20;63;1;5;95;0.9849;0.9954;0.9683;0.8889;0.9206;-0.0048;0.8421;1.0000;;;7.35
2026-02-15T16:13:52.617693;mvtec_AD/bottle;cont_20pct_none;0.2;none;20;20;20;4;0;83;20;63;1;5;95;0.9421;0.9843;0.9421;0.8254;0.9048;-0.0476;;;;;4.99
2026-02-15T16:13:59.665946;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;83;20;63;1;5;95;0.9865;0.9958;0.9692;0.8889;0.9048;-0.0032;0.9333;1.0000;;;7.04
2026-02-15T16:14:04.426941;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;83;20;63;1;5;95;0.9492;0.9859;0.9449;0.8254;0.9048;-0.0405;0.1500;1.0000;;;4.76
2026-02-15T16:14:11.365151;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;83;20;63;1;5;95;0.9865;0.9958;0.9692;0.8889;0.9048;-0.0032;0.9333;1.0000;;;6.93
2026-02-15T16:14:15.456652;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;83;20;63;1;5;95;0.9921;0.9975;0.9764;0.9048;0.9683;0.0024;1.0500;1.0000;;;4.09
2026-02-15T16:14:22.232181;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;83;20;63;1;5;95;0.9889;0.9965;0.9692;0.8889;0.9206;-0.0008;0.9833;1.0000;;;6.77
2026-02-15T16:14:29.441078;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;83;20;63;1;5;95;0.9873;0.9960;0.9683;0.8889;0.9206;-0.0024;0.9500;1.0000;;;7.20
2026-02-15T16:14:34.589024;mvtec_AD/bottle;cont_30pct_none;0.3;none;20;20;20;6;0;83;20;63;1;5;95;0.9063;0.9742;0.9120;0.7619;0.7778;-0.0833;;;;;5.12
2026-02-15T16:14:41.493257;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;83;20;63;1;5;95;0.9849;0.9953;0.9683;0.8730;0.9048;-0.0048;0.9429;1.0000;;;6.90
2026-02-15T16:14:46.271674;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;83;20;63;1;5;95;0.9143;0.9760;0.9167;0.7619;0.7778;-0.0754;0.0952;1.0000;;;4.77
2026-02-15T16:14:53.040805;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;83;20;63;1;5;95;0.9841;0.9949;0.9692;0.8730;0.8730;-0.0056;0.9333;1.0000;;;6.76
2026-02-15T16:14:56.606473;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.9048;-0.0024;0.9714;1.0000;;;3.56
2026-02-15T16:15:03.350105;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;83;20;63;1;5;95;0.9833;0.9947;0.9683;0.8730;0.8730;-0.0063;0.9238;1.0000;;;6.74
2026-02-15T16:15:10.668320;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;83;20;63;1;5;95;0.9841;0.9950;0.9683;0.8730;0.8889;-0.0056;0.9333;1.0000;;;7.31
2026-02-15T16:15:13.343240;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;;;;;;2.59
2026-02-15T16:15:16.376893;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9954;0.9764;0.8889;0.9048;0.0000;;;;;3.03
2026-02-15T16:15:18.868173;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;;;;;2.49
2026-02-15T16:15:22.727207;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9764;0.8889;0.9048;-0.0008;;;;;3.86
2026-02-15T16:15:22.739340;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;;;;;0.01
2026-02-15T16:15:26.534278;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;2;5;95;0.9873;0.9960;0.9764;0.8889;0.9048;0.0024;;;;;3.79
2026-02-15T16:15:29.585540;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9688;0.9048;0.9048;-0.0008;;;;;3.05
2026-02-15T16:15:32.065868;mvtec_AD/bottle;cont_10pct_none;0.1;none;10;10;10;1;0;83;20;63;2;5;95;0.9746;0.9931;0.9764;0.8730;0.9048;-0.0103;;;;;2.47
2026-02-15T16:15:35.085603;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;83;20;63;2;5;95;0.9817;0.9946;0.9764;0.8889;0.9048;-0.0032;0.6923;0.7778;;;3.02
2026-02-15T16:15:37.553485;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;83;20;63;2;5;95;0.9746;0.9931;0.9764;0.8730;0.9048;-0.0103;0.0000;0.7778;;;2.46
2026-02-15T16:15:41.272710;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;83;20;63;2;5;95;0.9770;0.9934;0.9764;0.8889;0.8889;-0.0079;0.2308;0.7778;;;3.72
2026-02-15T16:15:43.512824;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;83;20;63;2;5;95;0.9849;0.9954;0.9764;0.8730;0.9206;0.0000;1.0000;0.7778;;;2.23
2026-02-15T16:15:47.231899;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;83;20;63;2;5;95;0.9810;0.9944;0.9764;0.8889;0.8889;-0.0040;0.6154;0.7778;;;3.71
2026-02-15T16:15:50.251799;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;83;20;63;2;5;95;0.9754;0.9933;0.9764;0.8889;0.9048;-0.0095;0.0769;0.7778;;;3.02
2026-02-15T16:15:52.698933;mvtec_AD/bottle;cont_20pct_none;0.2;none;10;10;10;2;0;83;20;63;2;5;95;0.9587;0.9890;0.9683;0.8413;0.8889;-0.0262;;;;;2.43
2026-02-15T16:15:55.675996;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;83;20;63;2;5;95;0.9738;0.9928;0.9764;0.8571;0.9048;-0.0111;0.5758;0.8750;;;2.97
2026-02-15T16:15:58.133446;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;83;20;63;2;5;95;0.9595;0.9891;0.9606;0.8413;0.8889;-0.0254;0.0303;0.8750;;;2.45
2026-02-15T16:16:02.012991;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;83;20;63;2;5;95;0.9746;0.9931;0.9688;0.8889;0.9048;-0.0103;0.6061;0.8750;;;3.88
2026-02-15T16:16:04.003830;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;83;20;63;2;5;95;0.9825;0.9947;0.9764;0.8730;0.9206;-0.0024;0.9091;0.8750;;;1.99
2026-02-15T16:16:07.780804;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;83;20;63;2;5;95;0.9746;0.9931;0.9688;0.8889;0.9048;-0.0103;0.6061;0.8750;;;3.77
2026-02-15T16:16:10.919028;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;83;20;63;2;5;95;0.9738;0.9928;0.9764;0.8571;0.9048;-0.0111;0.5758;0.8750;;;3.13
2026-02-15T16:16:13.506561;mvtec_AD/bottle;cont_30pct_none;0.3;none;10;10;10;3;0;83;20;63;2;5;95;0.9429;0.9851;0.9600;0.8254;0.8730;-0.0421;;;;;2.57
2026-02-15T16:16:16.539974;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;83;20;63;2;5;95;0.9738;0.9928;0.9764;0.8571;0.9048;-0.0111;0.7358;0.8571;;;3.03
2026-02-15T16:16:19.004224;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;83;20;63;2;5;95;0.9429;0.9850;0.9600;0.8254;0.8730;-0.0421;0.0000;0.8571;;;2.46
2026-02-15T16:16:22.794390;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;83;20;63;2;5;95;0.9754;0.9933;0.9764;0.8889;0.9048;-0.0095;0.7736;0.8571;;;3.79
2026-02-15T16:16:24.617597;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;83;20;63;2;5;95;0.9833;0.9950;0.9764;0.8571;0.9524;-0.0016;0.9623;0.8571;;;1.82
2026-02-15T16:16:28.375414;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;83;20;63;2;5;95;0.9754;0.9933;0.9764;0.8889;0.9048;-0.0095;0.7736;0.8571;;;3.75
2026-02-15T16:16:31.431614;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;83;20;63;2;5;95;0.9738;0.9928;0.9764;0.8571;0.9048;-0.0111;0.7358;0.8571;;;3.05
2026-02-15T16:16:36.583061;mvtec_AD/bottle;cont_0pct_none;0.0;none;20;20;20;0;0;83;20;63;2;5;95;0.9897;0.9967;0.9767;0.9048;0.9048;;;;;;5.06
2026-02-15T16:16:43.713556;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;83;20;63;2;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;;;;;7.13
2026-02-15T16:16:48.545718;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;83;20;63;2;5;95;0.9897;0.9967;0.9767;0.9048;0.9048;0.0000;;;;;4.83
2026-02-15T16:16:55.360386;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;83;20;63;2;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;;;;;6.81
2026-02-15T16:16:55.380904;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;83;20;63;2;5;95;0.9897;0.9967;0.9767;0.9048;0.9048;0.0000;;;;;0.02
2026-02-15T16:17:02.246717;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;83;20;63;2;5;95;0.9881;0.9963;0.9764;0.9048;0.9048;-0.0016;;;;;6.86
2026-02-15T16:17:09.402252;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;83;20;63;2;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;;;;;7.15
2026-02-15T16:17:14.487297;mvtec_AD/bottle;cont_10pct_none;0.1;none;20;20;20;2;0;83;20;63;2;5;95;0.9730;0.9925;0.9764;0.8730;0.8730;-0.0167;;;;;5.06
2026-02-15T16:17:21.608831;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;83;20;63;2;5;95;0.9897;0.9967;0.9767;0.9048;0.9048;0.0000;1.0000;1.0000;;;7.12
2026-02-15T16:17:26.431826;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;83;20;63;2;5;95;0.9730;0.9925;0.9764;0.8730;0.8730;-0.0167;0.0000;1.0000;;;4.82
2026-02-15T16:17:33.441901;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;83;20;63;2;5;95;0.9881;0.9962;0.9764;0.8889;0.9048;-0.0016;0.9048;1.0000;;;7.01
2026-02-15T16:17:37.986207;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;83;20;63;2;5;95;0.9905;0.9970;0.9844;0.9048;0.9048;0.0008;1.0476;1.0000;;;4.54
2026-02-15T16:17:44.850282;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;83;20;63;2;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;0.9524;1.0000;;;6.86
2026-02-15T16:17:52.010676;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;83;20;63;2;5;95;0.9889;0.9965;0.9764;0.9048;0.9048;-0.0008;0.9524;1.0000;;;7.16
2026-02-15T16:17:57.153112;mvtec_AD/bottle;cont_20pct_none;0.2;none;20;20;20;4;0;83;20;63;2;5;95;0.9397;0.9841;0.9524;0.8413;0.8413;-0.0500;;;;;5.11
2026-02-15T16:18:04.138900;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;83;20;63;2;5;95;0.9873;0.9960;0.9692;0.8889;0.9048;-0.0024;0.9524;1.0000;;;6.98
2026-02-15T16:18:08.942002;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;83;20;63;2;5;95;0.9413;0.9846;0.9600;0.8413;0.8413;-0.0484;0.0317;1.0000;;;4.80
2026-02-15T16:18:16.308080;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;83;20;63;2;5;95;0.9865;0.9957;0.9764;0.8730;0.8889;-0.0032;0.9365;1.0000;;;7.36
2026-02-15T16:18:20.422114;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;83;20;63;2;5;95;0.9897;0.9967;0.9767;0.9048;0.9048;0.0000;1.0000;1.0000;;;4.11
2026-02-15T16:18:27.231406;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;83;20;63;2;5;95;0.9865;0.9958;0.9692;0.8889;0.9048;-0.0032;0.9365;1.0000;;;6.81
2026-02-15T16:18:34.374512;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;83;20;63;2;5;95;0.9889;0.9965;0.9767;0.9048;0.9048;-0.0008;0.9841;1.0000;;;7.14
2026-02-15T16:18:39.456777;mvtec_AD/bottle;cont_30pct_none;0.3;none;20;20;20;6;0;83;20;63;2;5;95;0.9095;0.9765;0.9355;0.8095;0.8254;-0.0802;;;;;5.06
2026-02-15T16:18:46.445882;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;83;20;63;2;5;95;0.9730;0.9926;0.9688;0.8730;0.8889;-0.0167;0.7921;0.9881;;;6.98
2026-02-15T16:18:51.220842;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;83;20;63;2;5;95;0.9087;0.9763;0.9280;0.8254;0.8254;-0.0810;-0.0099;0.9881;;;4.77
2026-02-15T16:18:58.006535;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;83;20;63;2;5;95;0.9714;0.9921;0.9612;0.8889;0.8889;-0.0183;0.7723;0.9881;;;6.78
2026-02-15T16:19:01.549270;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;83;20;63;2;5;95;0.9889;0.9964;0.9767;0.9048;0.9048;-0.0008;0.9901;0.9881;;;3.54
2026-02-15T16:19:08.550923;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;83;20;63;2;5;95;0.9722;0.9923;0.9688;0.8730;0.8889;-0.0175;0.7822;0.9881;;;7.00
2026-02-15T16:19:15.717753;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;83;20;63;2;5;95;0.9738;0.9928;0.9688;0.8889;0.9048;-0.0159;0.8020;0.9881;;;7.16
2026-02-15T16:19:18.326199;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;;;;;;2.53
2026-02-15T16:19:21.296645;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9683;0.9048;0.9048;0.0040;;;;;2.97
2026-02-15T16:19:23.802261;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9929;0.9606;0.9048;0.9048;0.0000;;;;;2.50
2026-02-15T16:19:27.577595;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;3;5;95;0.9778;0.9934;0.9688;0.8571;0.8889;0.0032;;;;;3.77
2026-02-15T16:19:27.590894;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;;;;;0.01
2026-02-15T16:19:31.325784;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9688;0.8889;0.9048;0.0040;;;;;3.73
2026-02-15T16:19:34.326386;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;;;;;3.00
2026-02-15T16:19:36.832416;mvtec_AD/bottle;cont_10pct_none;0.1;none;10;10;10;1;0;83;20;63;3;5;95;0.9659;0.9905;0.9531;0.8889;0.8889;-0.0087;;;;;2.49
2026-02-15T16:19:39.810624;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;83;20;63;3;5;95;0.9730;0.9922;0.9600;0.8730;0.8889;-0.0016;0.8182;1.0000;;;2.97
2026-02-15T16:19:42.293956;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;83;20;63;3;5;95;0.9635;0.9899;0.9524;0.8889;0.8889;-0.0111;-0.2727;1.0000;;;2.48
2026-02-15T16:19:45.957545;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;83;20;63;3;5;95;0.9770;0.9931;0.9688;0.8730;0.8889;0.0024;1.2727;1.0000;;;3.66
2026-02-15T16:19:48.270762;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;83;20;63;3;5;95;0.9778;0.9937;0.9612;0.9048;0.9048;0.0032;1.3636;1.0000;;;2.31
2026-02-15T16:19:52.004914;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;83;20;63;3;5;95;0.9770;0.9933;0.9688;0.8889;0.8889;0.0024;1.2727;1.0000;;;3.73
2026-02-15T16:19:55.056013;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;83;20;63;3;5;95;0.9754;0.9929;0.9612;0.8889;0.9048;0.0008;1.0909;1.0000;;;3.05
2026-02-15T16:19:57.498068;mvtec_AD/bottle;cont_20pct_none;0.2;none;10;10;10;2;0;83;20;63;3;5;95;0.9452;0.9856;0.9449;0.8730;0.8730;-0.0294;;;;;2.43
2026-02-15T16:20:00.458338;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;83;20;63;3;5;95;0.9754;0.9930;0.9612;0.8889;0.8889;0.0008;1.0270;1.0000;;;2.96
2026-02-15T16:20:02.873537;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;83;20;63;3;5;95;0.9468;0.9860;0.9524;0.8730;0.8730;-0.0278;0.0541;1.0000;;;2.41
2026-02-15T16:20:06.631910;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;83;20;63;3;5;95;0.9762;0.9930;0.9688;0.8889;0.8889;0.0016;1.0541;1.0000;;;3.75
2026-02-15T16:20:08.651897;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;83;20;63;3;5;95;0.9770;0.9935;0.9683;0.9048;0.9048;0.0024;1.0811;1.0000;;;2.02
2026-02-15T16:20:12.445493;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;83;20;63;3;5;95;0.9754;0.9929;0.9683;0.8889;0.8889;0.0008;1.0270;1.0000;;;3.79
2026-02-15T16:20:15.424039;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;83;20;63;3;5;95;0.9754;0.9931;0.9612;0.8889;0.9048;0.0008;1.0270;1.0000;;;2.97
2026-02-15T16:20:17.971246;mvtec_AD/bottle;cont_30pct_none;0.3;none;10;10;10;3;0;83;20;63;3;5;95;0.9302;0.9817;0.9355;0.8571;0.8571;-0.0444;;;;;2.53
2026-02-15T16:20:20.991648;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;83;20;63;3;5;95;0.9762;0.9931;0.9606;0.8889;0.9048;0.0016;1.0357;1.0000;;;3.02
2026-02-15T16:20:23.413791;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;83;20;63;3;5;95;0.9302;0.9818;0.9431;0.8571;0.8571;-0.0444;0.0000;1.0000;;;2.42
2026-02-15T16:20:27.124618;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;83;20;63;3;5;95;0.9762;0.9930;0.9683;0.8730;0.8889;0.0016;1.0357;1.0000;;;3.71
2026-02-15T16:20:28.910693;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;83;20;63;3;5;95;0.9802;0.9943;0.9688;0.9048;0.9048;0.0056;1.1250;1.0000;;;1.78
2026-02-15T16:20:32.640123;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;83;20;63;3;5;95;0.9786;0.9938;0.9683;0.8889;0.9048;0.0040;1.0893;1.0000;;;3.72
2026-02-15T16:20:35.666119;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;83;20;63;3;5;95;0.9770;0.9934;0.9606;0.8889;0.9048;0.0024;1.0536;1.0000;;;3.02
2026-02-15T16:20:40.803058;mvtec_AD/bottle;cont_0pct_none;0.0;none;20;20;20;0;0;83;20;63;3;5;95;0.9825;0.9947;0.9612;0.9048;0.9048;;;;;;5.05
2026-02-15T16:20:47.707183;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;83;20;63;3;5;95;0.9810;0.9943;0.9612;0.9048;0.9048;-0.0016;;;;;6.90
2026-02-15T16:20:52.450457;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;83;20;63;3;5;95;0.9833;0.9949;0.9688;0.8889;0.9048;0.0008;;;;;4.74
2026-02-15T16:20:59.118454;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;83;20;63;3;5;95;0.9810;0.9943;0.9764;0.8730;0.9048;-0.0016;;;;;6.66
2026-02-15T16:20:59.139452;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;83;20;63;3;5;95;0.9825;0.9947;0.9612;0.9048;0.9048;0.0000;;;;;0.02
2026-02-15T16:21:05.984794;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;83;20;63;3;5;95;0.9802;0.9941;0.9764;0.8730;0.9048;-0.0024;;;;;6.84
2026-02-15T16:21:13.218418;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;83;20;63;3;5;95;0.9817;0.9946;0.9612;0.9048;0.9048;-0.0008;;;;;7.23
