timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T11:06:48.021230;mvtec_AD/screw;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;101;41;60;2;5;95;0.5686991869918698;0.6727746887845382;0.7499999999999999;0.08333333333333333;0.1;-0.007317073170731825;-0.7999999999999945;0.390625;;;6.234606981277466
2026-02-17T11:06:55.825003;mvtec_AD/screw;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;101;41;60;2;5;95;0.6024390243902439;0.6917028706531426;0.7643312101910829;0.03333333333333333;0.16666666666666666;0.026422764227642226;7.499999999999863;0.390625;;;7.801773548126221
2026-02-17T11:07:00.725805;mvtec_AD/screw;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;101;41;60;2;5;95;0.5959349593495935;0.6981808224130771;0.7866666666666666;0.13333333333333333;0.15;0.01991869918699185;5.899999999999902;;;;4.8998026847839355
2026-02-17T11:07:08.412984;mvtec_AD/screw;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;101;41;60;2;5;95;0.566260162601626;0.7020049983503588;0.7499999999999999;0.2;0.2;-0.009756097560975618;-1.3999999999999564;0.390625;;;7.685002565383911
2026-02-17T11:07:16.666148;mvtec_AD/screw;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;101;41;60;2;5;95;0.5703252032520325;0.7052092769911363;0.759493670886076;0.18333333333333332;0.2;-0.005691056910569148;-0.3999999999999836;0.390625;;;8.252163648605347
2026-02-17T11:07:22.835681;mvtec_AD/screw;cont_30pct_none;0.3;none;20;20;20;6;0;101;41;60;2;5;95;0.5361788617886178;0.6615348558994504;0.7499999999999999;0.05;0.11666666666666667;-0.03983739837398381;0.0;;;;6.143531084060669
2026-02-17T11:07:30.993486;mvtec_AD/screw;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;101;41;60;2;5;95;0.5414634146341463;0.6530505085008151;0.759493670886076;0.03333333333333333;0.1;-0.03455284552845539;0.13265306122448875;0.4285714285714286;;;8.155807733535767
2026-02-17T11:07:36.808384;mvtec_AD/screw;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;101;41;60;2;5;95;0.5341463414634147;0.6646355395415723;0.7499999999999999;0.06666666666666667;0.11666666666666667;-0.04186991869918699;-0.0510204081632634;0.4285714285714286;;;5.813898801803589
2026-02-17T11:07:45.029113;mvtec_AD/screw;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;101;41;60;2;5;95;0.563821138211382;0.6995184431078697;0.7643312101910829;0.15;0.15;-0.012195121951219634;0.6938775510204057;0.4285714285714286;;;8.219727754592896
2026-02-17T11:07:49.436242;mvtec_AD/screw;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;101;41;60;2;5;95;0.5772357723577236;0.710559143917861;0.7712418300653595;0.18333333333333332;0.2;0.0012195121951219523;1.030612244897959;;;;4.406129837036133
2026-02-17T11:07:57.299184;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;101;41;60;2;5;95;0.5593495934959349;0.68922457676097;0.7643312101910829;0.11666666666666667;0.18333333333333332;-0.01666666666666672;0.5816326530612239;0.4285714285714286;;;7.860941171646118
2026-02-17T11:08:05.404035;mvtec_AD/screw;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;101;41;60;2;5;95;0.5540650406504065;0.695851011740174;0.7547169811320755;0.15;0.15;-0.02195121951219514;0.4489795918367352;0.4285714285714286;;;8.103848218917847
2026-02-17T11:08:08.620899;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;101;41;60;3;5;95;0.6495934959349594;0.7269265813815248;0.7499999999999999;0.1;0.15;;;;;;3.0222582817077637
2026-02-17T11:08:12.036245;mvtec_AD/screw;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;101;41;60;3;5;95;0.5321138211382114;0.6211962075929763;0.7552447552447552;0.03333333333333333;0.03333333333333333;;;;;;3.4143452644348145
2026-02-17T11:08:15.041100;mvtec_AD/screw;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;101;41;60;3;5;95;0.65;0.7227913760507171;0.7538461538461538;0.1;0.15;;;;;;3.0038554668426514
2026-02-17T11:08:19.264559;mvtec_AD/screw;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;101;41;60;3;5;95;0.5788617886178862;0.661573419665509;0.7567567567567568;0.05;0.06666666666666667;;;;;;4.223459243774414
2026-02-17T11:08:19.276898;mvtec_AD/screw;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;101;41;60;3;5;95;0.6495934959349594;0.7269265813815248;0.7499999999999999;0.1;0.15;;;;;;0.011809349060058594
2026-02-17T11:08:23.583588;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;101;41;60;3;5;95;0.5699186991869919;0.6509603664750266;0.761904761904762;0.03333333333333333;0.05;;;;;;4.306179761886597
2026-02-17T11:08:27.023898;mvtec_AD/screw;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;101;41;60;3;5;95;0.5760162601626015;0.6618008125660495;0.7453416149068323;0.06666666666666667;0.06666666666666667;;;;;;3.44031023979187
2026-02-17T11:08:30.095656;mvtec_AD/screw;cont_10pct_none;0.1;none;10;10;10;1;0;101;41;60;3;5;95;0.6349593495934959;0.7187831262525389;0.7453416149068323;0.08333333333333333;0.15;-0.014634146341463539;0.0;;;;3.0627567768096924
2026-02-17T11:08:33.770604;mvtec_AD/screw;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;101;41;60;3;5;95;0.5276422764227643;0.6135035008973597;0.7453416149068323;0.03333333333333333;0.03333333333333333;-0.12195121951219512;-7.333333333333263;0.33333333333333337;;;3.6729493141174316
2026-02-17T11:08:36.824358;mvtec_AD/screw;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;101;41;60;3;5;95;0.6313008130081301;0.7125756733749945;0.7466666666666667;0.06666666666666667;0.15;-0.018292682926829285;-0.2499999999999905;0.33333333333333337;;;3.051750659942627
2026-02-17T11:08:41.198058;mvtec_AD/screw;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;101;41;60;3;5;95;0.5813008130081301;0.667973140241499;0.7499999999999999;0.05;0.08333333333333333;-0.06829268292682933;-3.6666666666666314;0.33333333333333337;;;4.371698379516602
2026-02-17T11:08:44.004056;mvtec_AD/screw;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;101;41;60;3;5;95;0.6890243902439024;0.7563007275250647;0.7540983606557377;0.1;0.15;0.039430894308942976;3.694444444444414;;;;2.8049941062927246
2026-02-17T11:08:48.389466;mvtec_AD/screw;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;101;41;60;3;5;95;0.5589430894308943;0.6344785355963508;0.7453416149068323;0.03333333333333333;0.03333333333333333;-0.09065040650406508;-5.194444444444395;0.33333333333333337;;;4.383410692214966
2026-02-17T11:08:51.909019;mvtec_AD/screw;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;101;41;60;3;5;95;0.5626016260162602;0.6486300282453459;0.7453416149068323;0.03333333333333333;0.05;-0.08699186991869923;-4.944444444444397;0.33333333333333337;;;3.5175533294677734
2026-02-17T11:08:55.572381;mvtec_AD/screw;cont_20pct_none;0.2;none;10;10;10;2;0;101;41;60;3;5;95;0.6345528455284551;0.71755925350417;0.7453416149068323;0.06666666666666667;0.15;-0.015040650406504263;0.0;;;;3.6518518924713135
2026-02-17T11:08:59.242558;mvtec_AD/screw;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;101;41;60;3;5;95;0.532520325203252;0.605289766014405;0.7499999999999999;0.016666666666666666;0.03333333333333333;-0.11707317073170742;-6.783783783783688;0.25;;;3.669064521789551
2026-02-17T11:09:02.333027;mvtec_AD/screw;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;101;41;60;3;5;95;0.6308943089430894;0.7170123663820999;0.7499999999999999;0.06666666666666667;0.15;-0.01869918699187001;-0.24324324324323288;0.25;;;3.088456869125366
2026-02-17T11:09:06.750509;mvtec_AD/screw;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;101;41;60;3;5;95;0.5752032520325203;0.6633945247436528;0.7453416149068323;0.016666666666666666;0.06666666666666667;-0.07439024390243909;-3.945945945945885;0.25;;;4.415484428405762
2026-02-17T11:09:09.450393;mvtec_AD/screw;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;101;41;60;3;5;95;0.6678861788617886;0.7565082273355513;0.7500000000000001;0.08333333333333333;0.23333333333333334;0.018292682926829174;2.216216216216194;;;;2.698881149291992
2026-02-17T11:09:13.940726;mvtec_AD/screw;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;101;41;60;3;5;95;0.5390243902439025;0.6217757172215798;0.7499999999999999;0.016666666666666666;0.03333333333333333;-0.11056910569105693;-6.351351351351256;0.25;;;4.4883341789245605
2026-02-17T11:09:17.995806;mvtec_AD/screw;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;101;41;60;3;5;95;0.5556910569105692;0.6314561122292155;0.7453416149068323;0.03333333333333333;0.03333333333333333;-0.09390243902439022;-5.2432432432431595;0.25;;;4.053083181381226
2026-02-17T11:09:21.222315;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;101;41;60;3;5;95;0.6357723577235772;0.728928170181342;0.7532467532467533;0.15;0.15;-0.0138211382113822;0.0;;;;3.212463855743408
2026-02-17T11:09:24.837959;mvtec_AD/screw;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;101;41;60;3;5;95;0.5536585365853659;0.6049292350276267;0.7499999999999999;0.03333333333333333;0.03333333333333333;-0.09593495934959351;-5.941176470588193;0.42857142857142855;;;3.6134965419769287
2026-02-17T11:09:27.970630;mvtec_AD/screw;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;101;41;60;3;5;95;0.633739837398374;0.7257232288273626;0.7564102564102564;0.13333333333333333;0.15;-0.01585365853658538;-0.14705882352940564;0.42857142857142855;;;3.130657434463501
2026-02-17T11:09:32.464765;mvtec_AD/screw;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;101;41;60;3;5;95;0.5947154471544716;0.6747842517107879;0.7532467532467533;0.06666666666666667;0.06666666666666667;-0.054878048780487854;-2.9705882352940964;0.42857142857142855;;;4.492136001586914
2026-02-17T11:09:34.740850;mvtec_AD/screw;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;101;41;60;3;5;95;0.6495934959349593;0.7401913243475639;0.7538461538461538;0.13333333333333333;0.18333333333333332;-1.1102230246251565e-16;0.999999999999992;;;;2.276085615158081
2026-02-17T11:09:39.245138;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;101;41;60;3;5;95;0.5678861788617886;0.6276166734569599;0.751592356687898;0.03333333333333333;0.03333333333333333;-0.0817073170731708;-4.911764705882321;0.42857142857142855;;;4.503286600112915
2026-02-17T11:09:42.890235;mvtec_AD/screw;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;101;41;60;3;5;95;0.5617886178861788;0.6248200343733239;0.7483870967741936;0.03333333333333333;0.03333333333333333;-0.08780487804878057;-5.352941176470554;0.42857142857142855;;;3.643096446990967
2026-02-17T11:09:49.279898;mvtec_AD/screw;cont_0pct_none;0.0;none;20;20;20;0;0;101;41;60;3;5;95;0.751219512195122;0.8375370107030052;0.7883211678832117;0.35;0.4166666666666667;;;;;;6.215484380722046
2026-02-17T11:09:57.509783;mvtec_AD/screw;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;101;41;60;3;5;95;0.7166666666666667;0.7998455633032894;0.7692307692307693;0.18333333333333332;0.2;;;;;;8.22888469696045
2026-02-17T11:10:03.428281;mvtec_AD/screw;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;101;41;60;3;5;95;0.7463414634146341;0.8371816940580196;0.7826086956521738;0.38333333333333336;0.4;;;;;;5.917498588562012
2026-02-17T11:10:11.248726;mvtec_AD/screw;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;101;41;60;3;5;95;0.7577235772357723;0.8373547767864477;0.7741935483870968;0.23333333333333334;0.2833333333333333;;;;;;7.819921493530273
2026-02-17T11:10:11.267726;mvtec_AD/screw;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;101;41;60;3;5;95;0.751219512195122;0.8375370107030052;0.7883211678832117;0.35;0.4166666666666667;;;;;;0.018999576568603516
2026-02-17T11:10:19.195538;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;101;41;60;3;5;95;0.7341463414634146;0.8154470872391152;0.7692307692307693;0.15;0.36666666666666664;;;;;;7.926809549331665
2026-02-17T11:10:27.620949;mvtec_AD/screw;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;101;41;60;3;5;95;0.7288617886178863;0.8013903221780504;0.7714285714285714;0.13333333333333333;0.21666666666666667;;;;;;8.424411535263062
2026-02-17T11:10:33.822007;mvtec_AD/screw;cont_10pct_none;0.1;none;20;20;20;2;0;101;41;60;3;5;95;0.7260162601626017;0.8107358752559944;0.7819548872180451;0.3;0.35;-0.025203252032520274;0.0;;;;6.185061454772949
2026-02-17T11:10:41.924570;mvtec_AD/screw;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;101;41;60;3;5;95;0.7386178861788618;0.8101028183148352;0.7712418300653595;0.13333333333333333;0.21666666666666667;-0.012601626016260137;0.5;0.7777777777777778;;;8.100555181503296
2026-02-17T11:10:47.742072;mvtec_AD/screw;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;101;41;60;3;5;95;0.7260162601626017;0.8117580652003368;0.7819548872180451;0.3;0.35;-0.025203252032520274;0.0;0.7777777777777778;;;5.815432071685791
2026-02-17T11:10:55.794667;mvtec_AD/screw;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;101;41;60;3;5;95;0.7357723577235772;0.8092541454718926;0.7692307692307692;0.18333333333333332;0.18333333333333332;-0.015447154471544766;0.3870967741935451;0.7777777777777778;;;8.050543785095215
2026-02-17T11:11:01.306852;mvtec_AD/screw;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;101;41;60;3;5;95;0.7069105691056911;0.7573844209362938;0.7913669064748202;0.05;0.08333333333333333;-0.0443089430894309;-0.7580645161290359;;;;5.511184930801392
2026-02-17T11:11:09.143522;mvtec_AD/screw;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;101;41;60;3;5;95;0.7463414634146341;0.8095103125885398;0.7751937984496124;0.13333333333333333;0.21666666666666667;-0.004878048780487809;0.8064516129032252;0.7777777777777778;;;7.835670232772827
2026-02-17T11:11:17.792822;mvtec_AD/screw;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;101;41;60;3;5;95;0.7313008130081301;0.7939717117609938;0.7763157894736841;0.11666666666666667;0.23333333333333334;-0.01991869918699185;0.20967741935483786;0.7777777777777778;;;8.647300004959106
2026-02-17T11:11:24.249230;mvtec_AD/screw;cont_20pct_none;0.2;none;20;20;20;4;0;101;41;60;3;5;95;0.7272357723577236;0.8028537191761137;0.7794117647058824;0.13333333333333333;0.31666666666666665;-0.02398373983739832;0.0;;;;6.4323601722717285
2026-02-17T11:11:32.540305;mvtec_AD/screw;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;101;41;60;3;5;95;0.7528455284552846;0.8099120880655967;0.7899159663865546;0.13333333333333333;0.2;0.001626016260162677;1.067796610169495;0.59375;;;8.289075136184692
2026-02-17T11:11:38.435354;mvtec_AD/screw;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;101;41;60;3;5;95;0.7260162601626017;0.8023811633147714;0.7794117647058824;0.15;0.31666666666666665;-0.025203252032520274;-0.0508474576271188;0.59375;;;5.892632484436035
2026-02-17T11:11:46.247296;mvtec_AD/screw;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;101;41;60;3;5;95;0.7150406504065041;0.8024906228975931;0.7567567567567568;0.16666666666666666;0.31666666666666665;-0.036178861788617844;-0.508474576271188;0.59375;;;7.8119423389434814
2026-02-17T11:11:51.187092;mvtec_AD/screw;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;101;41;60;3;5;95;0.6890243902439025;0.7635575218737772;0.7702702702702702;0.13333333333333333;0.15;-0.062195121951219456;-1.5932203389830542;;;;4.938795804977417
2026-02-17T11:11:59.232461;mvtec_AD/screw;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;101;41;60;3;5;95;0.7398373983739838;0.8089254005544225;0.7651006711409395;0.1;0.21666666666666667;-0.011382113821138184;0.5254237288135594;0.59375;;;8.044368267059326
2026-02-17T11:12:07.497924;mvtec_AD/screw;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;101;41;60;3;5;95;0.7447154471544715;0.7968358060951254;0.7758620689655172;0.08333333333333333;0.16666666666666666;-0.006504065040650486;0.72881355932203;0.59375;;;8.263452291488647
2026-02-17T11:12:13.637440;mvtec_AD/screw;cont_30pct_none;0.3;none;20;20;20;6;0;101;41;60;3;5;95;0.7040650406504066;0.7663387528249496;0.7692307692307693;0.06666666666666667;0.13333333333333333;-0.047154471544715304;0.0;;;;6.108379602432251
2026-02-17T11:12:22.104700;mvtec_AD/screw;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;101;41;60;3;5;95;0.6727642276422764;0.7437299038876463;0.7651006711409395;0.11666666666666667;0.11666666666666667;-0.07845528455284556;-0.6637931034482816;0.5952380952380952;;;8.465260028839111
2026-02-17T11:12:28.248291;mvtec_AD/screw;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;101;41;60;3;5;95;0.6918699186991869;0.7579812632931585;0.763157894736842;0.1;0.1;-0.05934959349593505;-0.25862068965517815;0.5952380952380952;;;6.141423463821411
2026-02-17T11:12:36.016512;mvtec_AD/screw;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;101;41;60;3;5;95;0.6825203252032519;0.7578752240453038;0.7612903225806452;0.15;0.18333333333333332;-0.06869918699187005;-0.45689655172414523;0.5952380952380952;;;7.767176628112793
2026-02-17T11:12:40.294264;mvtec_AD/screw;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;101;41;60;3;5;95;0.6040650406504064;0.653577824610799;0.7643312101910829;0.016666666666666666;0.05;-0.1471544715447155;-2.1206896551724244;;;;4.277232646942139
2026-02-17T11:12:48.186134;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;101;41;60;3;5;95;0.6873983739837397;0.7505251100435456;0.7666666666666667;0.06666666666666667;0.2;-0.06382113821138224;-0.35344827586207583;0.5952380952380952;;;7.890868902206421
2026-02-17T11:12:56.717489;mvtec_AD/screw;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;101;41;60;3;5;95;0.6776422764227643;0.7327305450916215;0.7692307692307693;0.05;0.16666666666666666;-0.07357723577235764;-0.5603448275862098;0.5952380952380952;;;8.530356645584106
2026-02-17T11:12:59.984902;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;101;41;60;4;5;95;0.6170731707317073;0.6776865476609826;0.7643312101910829;0.0;0.11666666666666667;;;;;;3.079537868499756
2026-02-17T11:13:03.545167;mvtec_AD/screw;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;101;41;60;4;5;95;0.5398373983739837;0.6011787193733605;0.7643312101910829;0.016666666666666666;0.016666666666666666;;;;;;3.559267282485962
2026-02-17T11:13:06.478575;mvtec_AD/screw;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;101;41;60;4;5;95;0.624390243902439;0.6853417520726939;0.7643312101910829;0.0;0.1;;;;;;2.932396411895752
2026-02-17T11:13:10.744252;mvtec_AD/screw;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;101;41;60;4;5;95;0.6138211382113822;0.6887202661097617;0.7643312101910829;0.016666666666666666;0.05;;;;;;4.264677286148071
2026-02-17T11:13:10.755985;mvtec_AD/screw;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;101;41;60;4;5;95;0.6170731707317073;0.6776865476609826;0.7643312101910829;0.0;0.11666666666666667;;;;;;0.010696649551391602
2026-02-17T11:13:14.898060;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;101;41;60;4;5;95;0.5532520325203252;0.6186131027993232;0.7643312101910829;0.016666666666666666;0.016666666666666666;;;;;;4.134254217147827
2026-02-17T11:13:18.361265;mvtec_AD/screw;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;101;41;60;4;5;95;0.5560975609756098;0.60813858243321;0.7643312101910829;0.0;0.016666666666666666;;;;;;3.4619555473327637
2026-02-17T11:13:21.483070;mvtec_AD/screw;cont_10pct_none;0.1;none;10;10;10;1;0;101;41;60;4;5;95;0.6308943089430894;0.6971787171460413;0.7564102564102564;0.0;0.18333333333333332;0.013821138211382089;-0.0;;;;3.1128056049346924
2026-02-17T11:13:24.896123;mvtec_AD/screw;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;101;41;60;4;5;95;0.5434959349593496;0.6033479228007358;0.759493670886076;0.0;0.03333333333333333;-0.07357723577235775;6.323529411764717;0.11111111111111116;;;3.4110329151153564
2026-02-17T11:13:27.835906;mvtec_AD/screw;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;101;41;60;4;5;95;0.6284552845528455;0.6881205841689615;0.7612903225806452;0.0;0.06666666666666667;0.011382113821138184;0.1764705882352946;0.11111111111111116;;;2.937782049179077
2026-02-17T11:13:32.266189;mvtec_AD/screw;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;101;41;60;4;5;95;0.6373983739837398;0.712588701640312;0.763157894736842;0.016666666666666666;0.03333333333333333;0.020325203252032464;-0.47058823529411625;0.11111111111111116;;;4.427777051925659
2026-02-17T11:13:35.019241;mvtec_AD/screw;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;101;41;60;4;5;95;0.625609756097561;0.6847661179354552;0.7643312101910829;0.0;0.15;0.008536585365853666;0.38235294117646895;;;;2.7520453929901123
2026-02-17T11:13:39.325561;mvtec_AD/screw;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;101;41;60;4;5;95;0.5524390243902438;0.6092125137689043;0.7564102564102564;0.0;0.03333333333333333;-0.06463414634146347;5.676470588235307;0.11111111111111116;;;4.304322242736816
2026-02-17T11:13:42.819076;mvtec_AD/screw;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;101;41;60;4;5;95;0.5491869918699187;0.6085642428389348;0.7564102564102564;0.0;0.016666666666666666;-0.0678861788617886;5.91176470588236;0.11111111111111116;;;3.491518497467041
2026-02-17T11:13:45.888462;mvtec_AD/screw;cont_20pct_none;0.2;none;10;10;10;2;0;101;41;60;4;5;95;0.6040650406504066;0.668464040661695;0.7564102564102564;0.0;0.15;-0.01300813008130075;0.0;;;;3.053579807281494
2026-02-17T11:13:49.409479;mvtec_AD/screw;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;101;41;60;4;5;95;0.574390243902439;0.6097723082517243;0.7500000000000001;0.0;0.016666666666666666;-0.04268292682926833;-2.2812500000000187;0.1875;;;3.5194878578186035
2026-02-17T11:13:52.411840;mvtec_AD/screw;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;101;41;60;4;5;95;0.605691056910569;0.6684925756304382;0.7534246575342466;0.0;0.13333333333333333;-0.011382113821138296;0.12499999999998933;0.1875;;;3.0010406970977783
2026-02-17T11:13:56.576221;mvtec_AD/screw;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;101;41;60;4;5;95;0.6276422764227643;0.681158390244312;0.7751937984496124;0.016666666666666666;0.03333333333333333;0.010569105691056957;1.8125000000000075;0.1875;;;4.162013292312622
2026-02-17T11:13:59.121562;mvtec_AD/screw;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;101;41;60;4;5;95;0.6345528455284553;0.6927596336349143;0.7547169811320755;0.0;0.16666666666666666;0.017479674796747946;2.343750000000005;;;;2.5453407764434814
2026-02-17T11:14:03.351050;mvtec_AD/screw;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;101;41;60;4;5;95;0.5715447154471545;0.6088825724887187;0.751592356687898;0.0;0.03333333333333333;-0.04552845528455285;-2.500000000000017;0.1875;;;4.227970123291016
2026-02-17T11:14:06.838807;mvtec_AD/screw;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;101;41;60;4;5;95;0.5613821138211383;0.6043544854055387;0.7534246575342466;0.0;0.016666666666666666;-0.05569105691056897;-3.28125000000001;0.1875;;;3.4854018688201904
2026-02-17T11:14:09.963230;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;101;41;60;4;5;95;0.6028455284552845;0.6777450690854858;0.7532467532467533;0.0;0.21666666666666667;-0.014227642276422814;0.0;;;;3.112412214279175
2026-02-17T11:14:13.440455;mvtec_AD/screw;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;101;41;60;4;5;95;0.5341463414634147;0.597390535851698;0.751592356687898;0.0;0.03333333333333333;-0.08292682926829265;-4.828571428571405;0.4285714285714286;;;3.475214719772339
2026-02-17T11:14:16.538767;mvtec_AD/screw;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;101;41;60;4;5;95;0.6020325203252033;0.6771021435898456;0.751592356687898;0.0;0.2;-0.015040650406504041;-0.05714285714285179;0.4285714285714286;;;3.0963118076324463
2026-02-17T11:14:20.822901;mvtec_AD/screw;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;101;41;60;4;5;95;0.6174796747967479;0.7017861234330034;0.7499999999999999;0.016666666666666666;0.11666666666666667;0.00040650406504061376;1.0285714285714258;0.4285714285714286;;;4.282134294509888
2026-02-17T11:14:23.138735;mvtec_AD/screw;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;101;41;60;4;5;95;0.5865853658536586;0.6594662512681356;0.7547169811320755;0.0;0.15;-0.030487804878048697;-1.1428571428571295;;;;2.3148324489593506
2026-02-17T11:14:27.522561;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;101;41;60;4;5;95;0.5552845528455285;0.6172478369290503;0.7516778523489933;0.016666666666666666;0.03333333333333333;-0.06178861788617884;-3.3428571428571265;0.4285714285714286;;;4.381824016571045
