timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T22:10:10.345188;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;150;58;92;4;5;95;0.9408;0.9684;0.9017;0.7174;0.8261;0.0105;2.1915;0.9048;1;0.6667;0.6667;;;9.97
2026-02-17T22:10:17.718873;mvtec_AD/cable;cont_0pct_none;0.0;none;10;10;10;0;0;150;58;92;4;5;99;0.9303;0.9610;0.8914;0.6196;0.7826;;;;;;;;;7.23
2026-02-17T22:10:28.247944;mvtec_AD/cable;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;150;58;92;4;5;99;0.9297;0.9608;0.8914;0.6196;0.7717;-0.0006;;;;;;;;10.53
2026-02-17T22:10:35.782890;mvtec_AD/cable;cont_30pct_none;0.3;none;10;10;10;3;0;150;58;92;4;5;99;0.9215;0.9597;0.8925;0.7174;0.8043;-0.0088;;;;;;;;7.50
2026-02-17T22:10:47.030318;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;150;58;92;4;5;99;0.9215;0.9597;0.8925;0.7283;0.8043;-0.0088;0.0000;0.9048;1;0.6667;0.6667;;;11.14
2026-02-17T22:10:54.081733;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;0;5;90;0.8748;0.9701;0.9345;0.4312;0.6055;;;;;;;;;5.94
2026-02-17T22:11:03.705043;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;132;23;109;0;5;90;0.8436;0.9568;0.9351;0.2202;0.4495;-0.0311;;;;;;;;9.61
2026-02-17T22:11:10.510778;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;0;5;90;0.8209;0.9536;0.9099;0.2018;0.4404;-0.0538;;;;;;;;6.79
2026-02-17T22:11:19.973360;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;132;23;109;0;5;90;0.8129;0.9463;0.9189;0.1835;0.3119;-0.0618;-0.1481;1.0000;1;1.0000;1.0000;;;9.34
2026-02-17T22:11:26.512516;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;0;5;95;0.8748;0.9701;0.9345;0.4312;0.6055;;;;;;;;;6.35
2026-02-17T22:11:35.741300;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;0;5;95;0.8636;0.9654;0.9369;0.4220;0.4587;-0.0112;;;;;;;;9.23
2026-02-17T22:11:41.210785;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;0;5;95;0.8209;0.9536;0.9099;0.2018;0.4404;-0.0538;;;;;;;;5.45
2026-02-17T22:11:50.425374;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;0;5;95;0.8265;0.9531;0.9160;0.3028;0.3578;-0.0483;0.1037;1.0000;1;1.0000;1.0000;;;9.21
2026-02-17T22:11:57.167360;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;0;5;99;0.8748;0.9701;0.9345;0.4312;0.6055;;;;;;;;;6.56
2026-02-17T22:12:06.821067;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;132;23;109;0;5;99;0.8612;0.9670;0.9345;0.4679;0.5688;-0.0136;;;;;;;;9.65
2026-02-17T22:12:13.055644;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;0;5;99;0.8209;0.9536;0.9099;0.2018;0.4404;-0.0538;;;;;;;;6.21
2026-02-17T22:12:22.218973;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;132;23;109;0;5;99;0.8225;0.9547;0.9099;0.2569;0.4495;-0.0523;0.0296;1.0000;1;1.0000;1.0000;;;9.16
2026-02-17T22:12:28.991293;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;1;5;90;0.9218;0.9823;0.9397;0.5596;0.8440;;;;;;;;;6.61
2026-02-17T22:12:40.153195;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;132;23;109;1;5;90;0.8572;0.9641;0.9327;0.3394;0.6330;-0.0646;;;;;;;;11.15
2026-02-17T22:12:46.315117;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;1;5;90;0.8580;0.9666;0.9115;0.3486;0.7431;-0.0638;;;;;;;;6.14
2026-02-17T22:12:55.965983;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;132;23;109;1;5;90;0.8492;0.9595;0.9251;0.2569;0.5872;-0.0726;-0.1375;1.0000;1;1.0000;1.0000;;;9.48
2026-02-17T22:13:02.489042;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;1;5;95;0.9218;0.9823;0.9397;0.5596;0.8440;;;;;;;;;6.40
2026-02-17T22:13:11.361967;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;1;5;95;0.8696;0.9650;0.9279;0.2385;0.6239;-0.0523;;;;;;;;8.87
2026-02-17T22:13:17.888410;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;1;5;95;0.8580;0.9666;0.9115;0.3486;0.7431;-0.0638;;;;;;;;6.51
2026-02-17T22:13:26.644988;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;1;5;95;0.8289;0.9557;0.9145;0.2752;0.5229;-0.0929;-0.4563;1.0000;1;1.0000;1.0000;;;8.75
2026-02-17T22:13:32.856126;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;1;5;99;0.9218;0.9823;0.9397;0.5596;0.8440;;;;;;;;;6.07
2026-02-17T22:13:42.604153;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;132;23;109;1;5;99;0.9039;0.9766;0.9339;0.3945;0.7798;-0.0179;;;;;;;;9.74
2026-02-17T22:13:49.233060;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;1;5;99;0.8580;0.9666;0.9115;0.3486;0.7431;-0.0638;;;;;;;;6.61
2026-02-17T22:13:58.345919;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;132;23;109;1;5;99;0.8452;0.9630;0.9075;0.3119;0.6697;-0.0766;-0.2000;1.0000;1;1.0000;1.0000;;;8.95
2026-02-17T22:14:04.989257;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;2;5;90;0.8732;0.9688;0.9356;0.3945;0.6514;;;;;;;;;6.49
2026-02-17T22:14:13.677409;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;132;23;109;2;5;90;0.8516;0.9600;0.9381;0.2477;0.4954;-0.0215;;;;;;;;8.68
2026-02-17T22:14:19.738802;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;2;5;90;0.8345;0.9613;0.9123;0.4128;0.5963;-0.0387;;;;;;;;6.04
2026-02-17T22:14:29.288817;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;132;23;109;2;5;90;0.8245;0.9514;0.9273;0.2110;0.4495;-0.0487;-0.2577;0.8095;1;0.3333;0.3333;;;9.45
2026-02-17T22:14:35.833365;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;2;5;95;0.8732;0.9688;0.9356;0.3945;0.6514;;;;;;;;;6.39
2026-02-17T22:14:44.614460;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;2;5;95;0.8696;0.9651;0.9339;0.2936;0.4862;-0.0036;;;;;;;;8.78
2026-02-17T22:14:51.129912;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;2;5;95;0.8345;0.9613;0.9123;0.4128;0.5963;-0.0387;;;;;;;;6.50
2026-02-17T22:14:59.603257;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;2;5;95;0.8400;0.9587;0.9174;0.3211;0.4495;-0.0331;0.1443;0.8095;1;0.3333;0.3333;;;8.47
2026-02-17T22:15:06.022386;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;2;5;99;0.8732;0.9688;0.9356;0.3945;0.6514;;;;;;;;;6.28
2026-02-17T22:15:15.809197;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;132;23;109;2;5;99;0.8596;0.9645;0.9356;0.3486;0.5138;-0.0136;;;;;;;;9.78
2026-02-17T22:15:21.902014;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;2;5;99;0.8345;0.9613;0.9123;0.4128;0.5963;-0.0387;;;;;;;;6.07
2026-02-17T22:15:32.511813;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;132;23;109;2;5;99;0.8285;0.9593;0.9123;0.3945;0.5229;-0.0447;-0.1546;0.8095;1;0.3333;0.3333;;;10.61
2026-02-17T22:15:38.239044;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;3;5;90;0.8775;0.9699;0.9386;0.3945;0.5688;;;;;;;;;5.56
2026-02-17T22:15:47.143433;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;132;23;109;3;5;90;0.8536;0.9625;0.9298;0.3303;0.6330;-0.0239;;;;;;;;8.90
2026-02-17T22:15:53.261515;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;3;5;90;0.8177;0.9565;0.9148;0.3761;0.4312;-0.0598;;;;;;;;6.09
2026-02-17T22:16:02.285514;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;132;23;109;3;5;90;0.8297;0.9571;0.9196;0.3303;0.5229;-0.0479;0.2000;0.8095;1;0.6667;0.6667;;;9.02
2026-02-17T22:16:08.103833;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;3;5;95;0.8775;0.9699;0.9386;0.3945;0.5688;;;;;;;;;5.69
2026-02-17T22:16:17.956004;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;3;5;95;0.8771;0.9707;0.9375;0.4862;0.5505;-0.0004;;;;;;;;9.85
2026-02-17T22:16:24.502444;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;3;5;95;0.8177;0.9565;0.9148;0.3761;0.4312;-0.0598;;;;;;;;6.53
2026-02-17T22:16:33.907328;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;3;5;95;0.8297;0.9584;0.9115;0.3945;0.4220;-0.0479;0.2000;0.8095;1;0.6667;0.6667;;;9.26
2026-02-17T22:16:39.568794;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;3;5;99;0.8775;0.9699;0.9386;0.3945;0.5688;;;;;;;;;5.51
2026-02-17T22:16:49.491650;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;132;23;109;3;5;99;0.8771;0.9701;0.9386;0.4220;0.5596;-0.0004;;;;;;;;9.92
2026-02-17T22:16:56.304234;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;3;5;99;0.8177;0.9565;0.9148;0.3761;0.4312;-0.0598;;;;;;;;6.79
2026-02-17T22:17:06.351168;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;132;23;109;3;5;99;0.8169;0.9562;0.9148;0.3853;0.3853;-0.0606;-0.0133;0.8095;1;0.6667;0.6667;;;9.86
2026-02-17T22:17:12.579455;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;4;5;90;0.8333;0.9590;0.9231;0.4312;0.4495;;;;;;;;;6.06
2026-02-17T22:17:21.265487;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;132;23;109;4;5;90;0.8249;0.9528;0.9231;0.2202;0.5321;-0.0084;;;;;;;;8.68
2026-02-17T22:17:27.397928;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;4;5;90;0.7958;0.9500;0.9083;0.3761;0.4220;-0.0375;;;;;;;;6.12
2026-02-17T22:17:36.811549;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;132;23;109;4;5;90;0.8101;0.9498;0.9231;0.2752;0.5413;-0.0231;0.3830;0.8095;1;0.6667;0.6667;;;9.41
2026-02-17T22:17:43.468861;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;4;5;95;0.8333;0.9590;0.9231;0.4312;0.4495;;;;;;;;;6.50
2026-02-17T22:17:52.890029;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;4;5;95;0.8361;0.9586;0.9273;0.3670;0.4037;0.0028;;;;;;;;9.24
2026-02-17T22:17:59.237296;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;4;5;95;0.7958;0.9500;0.9083;0.3761;0.4220;-0.0375;;;;;;;;6.33
2026-02-17T22:18:08.564699;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;4;5;95;0.8097;0.9515;0.9091;0.2936;0.3761;-0.0235;0.3723;0.8095;1;0.6667;0.6667;;;9.32
2026-02-17T22:18:14.008889;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;4;5;99;0.8333;0.9590;0.9231;0.4312;0.4495;;;;;;;;;5.29
2026-02-17T22:18:23.586353;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;132;23;109;4;5;99;0.8337;0.9591;0.9231;0.4220;0.4679;0.0004;;;;;;;;9.57
2026-02-17T22:18:30.222587;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;4;5;99;0.7958;0.9500;0.9083;0.3761;0.4220;-0.0375;;;;;;;;6.61
2026-02-17T22:18:40.216300;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;132;23;109;4;5;99;0.7994;0.9509;0.9091;0.3761;0.4220;-0.0339;0.0957;0.8095;1;0.6667;0.6667;;;9.90
2026-02-17T22:18:47.431177;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;0;5;90;0.9747;0.9915;0.9667;0.6854;0.8764;;;;;;;;;5.88
2026-02-17T22:18:55.119657;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;28;89;0;5;90;0.9815;0.9936;0.9775;0.6966;0.9101;0.0068;;;;;;;;7.68
2026-02-17T22:19:00.893514;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;0;5;90;0.9442;0.9835;0.9551;0.6404;0.8427;-0.0305;;;;;;;;5.75
2026-02-17T22:19:09.439861;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;28;89;0;5;90;0.9807;0.9931;0.9834;0.6966;0.8652;0.0060;1.1974;1.0000;1;1.0000;1.0000;;;8.46
2026-02-17T22:19:14.981056;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;0;5;95;0.9747;0.9915;0.9667;0.6854;0.8764;;;;;;;;;5.43
2026-02-17T22:19:24.101460;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;0;5;95;0.9775;0.9924;0.9663;0.6966;0.8989;0.0028;;;;;;;;8.89
2026-02-17T22:19:29.912010;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;0;5;95;0.9442;0.9835;0.9551;0.6404;0.8427;-0.0305;;;;;;;;5.79
2026-02-17T22:19:38.782593;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;28;89;0;5;95;0.9763;0.9916;0.9724;0.6742;0.8764;0.0016;1.0526;1.0000;1;1.0000;1.0000;;;8.12
2026-02-17T22:19:44.235171;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;0;5;99;0.9747;0.9915;0.9667;0.6854;0.8764;;;;;;;;;5.36
2026-02-17T22:19:52.300058;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;28;89;0;5;99;0.9743;0.9914;0.9667;0.6854;0.8764;-0.0004;;;;;;;;8.06
2026-02-17T22:19:57.608021;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;0;5;99;0.9442;0.9835;0.9551;0.6404;0.8427;-0.0305;;;;;;;;5.29
2026-02-17T22:20:06.893524;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;28;89;0;5;99;0.9462;0.9840;0.9551;0.6404;0.8427;-0.0285;0.0658;1.0000;1;1.0000;1.0000;;;9.21
2026-02-17T22:20:12.495250;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;1;5;90;0.9743;0.9914;0.9663;0.6854;0.8652;;;;;;;;;5.46
2026-02-17T22:20:21.132331;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;28;89;1;5;90;0.9839;0.9943;0.9834;0.7079;0.9213;0.0096;;;;;;;;8.63
2026-02-17T22:20:26.054677;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;1;5;90;0.9250;0.9779;0.9385;0.6067;0.7640;-0.0494;;;;;;;;4.90
2026-02-17T22:20:33.848748;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;28;89;1;5;90;0.9779;0.9923;0.9778;0.6854;0.8315;0.0036;1.0732;0.9048;1;0.6667;0.6667;;;7.79
2026-02-17T22:20:39.439818;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;1;5;95;0.9743;0.9914;0.9663;0.6854;0.8652;;;;;;;;;5.48
2026-02-17T22:20:48.188282;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;1;5;95;0.9811;0.9934;0.9778;0.7191;0.8989;0.0068;;;;;;;;8.74
2026-02-17T22:20:54.001889;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;1;5;95;0.9250;0.9779;0.9385;0.6067;0.7640;-0.0494;;;;;;;;5.78
2026-02-17T22:21:02.875102;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;28;89;1;5;95;0.9603;0.9873;0.9560;0.6517;0.7978;-0.0140;0.7154;0.9048;1;0.6667;0.6667;;;8.77
2026-02-17T22:21:08.897675;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;1;5;99;0.9743;0.9914;0.9663;0.6854;0.8652;;;;;;;;;5.87
2026-02-17T22:21:19.146726;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;28;89;1;5;99;0.9747;0.9915;0.9663;0.6854;0.8539;0.0004;;;;;;;;10.25
2026-02-17T22:21:25.095239;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;1;5;99;0.9250;0.9779;0.9385;0.6067;0.7640;-0.0494;;;;;;;;5.93
2026-02-17T22:21:34.152603;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;28;89;1;5;99;0.9270;0.9787;0.9385;0.6067;0.7640;-0.0474;0.0407;0.9048;1;0.6667;0.6667;;;8.97
2026-02-17T22:21:39.875626;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;2;5;90;0.9799;0.9929;0.9778;0.6629;0.8989;;;;;;;;;5.60
2026-02-17T22:21:48.730248;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;28;89;2;5;90;0.9795;0.9928;0.9832;0.6966;0.9101;-0.0004;;;;;;;;8.85
2026-02-17T22:21:54.470155;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;2;5;90;0.9438;0.9837;0.9605;0.6629;0.8539;-0.0361;;;;;;;;5.71
2026-02-17T22:22:03.059609;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;28;89;2;5;90;0.9779;0.9923;0.9775;0.6742;0.8764;-0.0020;0.9444;0.7619;0;0.6667;0.6667;;;8.49
2026-02-17T22:22:08.242780;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;2;5;95;0.9799;0.9929;0.9778;0.6629;0.8989;;;;;;;;;5.07
2026-02-17T22:22:16.717022;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;2;5;95;0.9819;0.9936;0.9778;0.6742;0.9101;0.0020;;;;;;;;8.47
2026-02-17T22:22:22.572097;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;2;5;95;0.9438;0.9837;0.9605;0.6629;0.8539;-0.0361;;;;;;;;5.84
2026-02-17T22:22:31.349878;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;28;89;2;5;95;0.9655;0.9891;0.9721;0.6854;0.8876;-0.0144;0.6000;0.7619;0;0.6667;0.6667;;;8.66
2026-02-17T22:22:37.356134;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;2;5;99;0.9799;0.9929;0.9778;0.6629;0.8989;;;;;;;;;5.86
2026-02-17T22:22:47.035323;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;28;89;2;5;99;0.9801;0.9929;0.9832;0.6629;0.8989;0.0002;;;;;;;;9.67
2026-02-17T22:22:52.739489;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;2;5;99;0.9438;0.9837;0.9605;0.6629;0.8539;-0.0361;;;;;;;;5.68
2026-02-17T22:23:01.700114;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;28;89;2;5;99;0.9450;0.9839;0.9605;0.6629;0.8539;-0.0349;0.0333;0.7619;0;0.6667;0.6667;;;8.89
2026-02-17T22:23:06.966938;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;3;5;90;0.9723;0.9907;0.9724;0.7079;0.8764;;;;;;;;;5.14
2026-02-17T22:23:16.360234;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;28;89;3;5;90;0.9827;0.9940;0.9778;0.7079;0.9101;0.0104;;;;;;;;9.39
2026-02-17T22:23:22.290957;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;3;5;90;0.8993;0.9702;0.9111;0.6292;0.7416;-0.0730;;;;;;;;5.91
2026-02-17T22:23:31.135405;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;28;89;3;5;90;0.9723;0.9903;0.9727;0.6742;0.7978;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.70
2026-02-17T22:23:37.037427;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;3;5;95;0.9723;0.9907;0.9724;0.7079;0.8764;;;;;;;;;5.76
2026-02-17T22:23:45.634071;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;28;89;3;5;95;0.9791;0.9928;0.9775;0.7191;0.8989;0.0068;;;;;;;;8.59
2026-02-17T22:23:50.219123;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;3;5;95;0.8993;0.9702;0.9111;0.6292;0.7416;-0.0730;;;;;;;;4.56
2026-02-17T22:23:59.211883;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;28;89;3;5;95;0.9567;0.9856;0.9412;0.6629;0.7865;-0.0157;0.7857;1.0000;1;1.0000;1.0000;;;8.99
2026-02-17T22:24:05.260003;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;3;5;99;0.9723;0.9907;0.9724;0.7079;0.8764;;;;;;;;;5.89
2026-02-17T22:24:14.099309;mvtec_AD/carpet;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;28;89;3;5;99;0.9731;0.9909;0.9724;0.7191;0.8764;0.0008;;;;;;;;8.84
2026-02-17T22:24:19.973430;mvtec_AD/carpet;cont_30pct_none;0.3;none;10;10;10;3;0;117;28;89;3;5;99;0.8993;0.9702;0.9111;0.6292;0.7416;-0.0730;;;;;;;;5.85
2026-02-17T22:24:28.839096;mvtec_AD/carpet;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;28;89;3;5;99;0.8993;0.9703;0.9153;0.6292;0.7416;-0.0730;-0.0000;1.0000;1;1.0000;1.0000;;;8.71
2026-02-17T22:24:34.789024;mvtec_AD/carpet;cont_0pct_none;0.0;none;10;10;10;0;0;117;28;89;4;5;90;0.9759;0.9917;0.9674;0.6854;0.8876;;;;;;;;;5.82
