timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-18T09:42:38.218213;VisA/pcb4;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;128;201;101;100;2;5;95;0.8219;0.6983;0.8522;0.0000;0.0500;-0.0917;-0.0535;1.0000;1;1.0000;1.0000;;;0.73
2026-02-18T09:42:40.082171;VisA/pcb4;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;128;201;101;100;2;5;95;0.8225;0.6865;0.8559;0.0000;0.0100;-0.0911;-0.0466;1.0000;1;1.0000;1.0000;;;1.86
2026-02-18T09:42:40.745384;VisA/pcb4;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;256;201;101;100;2;5;95;0.8373;0.7138;0.8649;0.0000;0.0600;-0.0762;0.1240;1.0000;1;1.0000;1.0000;;;0.66
2026-02-18T09:42:42.581225;VisA/pcb4;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;128;201;101;100;2;5;95;0.8235;0.6878;0.8634;0.0000;0.0100;-0.0901;-0.0353;1.0000;1;1.0000;1.0000;;;1.83
2026-02-18T09:42:43.491349;VisA/pcb4;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;128;201;101;100;2;5;95;0.8183;0.6907;0.8439;0.0000;0.0400;-0.0952;-0.0944;1.0000;1;1.0000;1.0000;;;0.90
2026-02-18T09:42:44.253132;VisA/pcb4;cont_20pct_none;0.2;none;10;10;10;2;0;201;101;100;2;5;95;0.7996;0.6692;0.8448;0.0000;0.0000;-0.1140;;;;;;;;0.75
2026-02-18T09:42:45.118864;VisA/pcb4;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;128;201;101;100;2;5;95;0.8188;0.6776;0.8559;0.0000;0.0200;-0.0948;0.1685;1.0000;1;1.0000;1.0000;;;0.86
2026-02-18T09:42:45.810751;VisA/pcb4;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;128;201;101;100;2;5;95;0.8025;0.6743;0.8407;0.0000;0.0000;-0.1111;0.0252;1.0000;1;1.0000;1.0000;;;0.69
2026-02-18T09:42:47.739855;VisA/pcb4;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;128;201;101;100;2;5;95;0.8230;0.6896;0.8559;0.0000;0.0400;-0.0906;0.2050;1.0000;1;1.0000;1.0000;;;1.92
2026-02-18T09:42:48.292441;VisA/pcb4;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;512;201;101;100;2;5;95;0.8368;0.7125;0.8571;0.0000;0.0600;-0.0767;0.3267;1.0000;1;1.0000;1.0000;;;0.55
2026-02-18T09:42:50.160065;VisA/pcb4;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;128;201;101;100;2;5;95;0.8200;0.6871;0.8472;0.0000;0.0100;-0.0936;0.1790;1.0000;1;1.0000;1.0000;;;1.86
2026-02-18T09:42:51.109316;VisA/pcb4;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;128;201;101;100;2;5;95;0.8064;0.6792;0.8340;0.0000;0.0200;-0.1071;0.0599;1.0000;1;1.0000;1.0000;;;0.94
2026-02-18T09:42:51.893201;VisA/pcb4;cont_30pct_none;0.3;none;10;10;10;3;0;201;101;100;2;5;95;0.7722;0.6440;0.8220;0.0000;0.0000;-0.1414;;;;;;;;0.77
2026-02-18T09:42:52.928564;VisA/pcb4;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;128;201;101;100;2;5;95;0.8083;0.6724;0.8509;0.0000;0.0100;-0.1052;0.2556;1.0000;1;1.0000;1.0000;;;1.02
2026-02-18T09:42:53.871421;VisA/pcb4;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;128;201;101;100;2;5;95;0.7753;0.6470;0.8341;0.0000;0.0000;-0.1382;0.0224;1.0000;1;1.0000;1.0000;;;0.94
2026-02-18T09:42:55.796133;VisA/pcb4;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;128;201;101;100;2;5;95;0.8136;0.6777;0.8559;0.0000;0.0400;-0.1000;0.2927;1.0000;1;1.0000;1.0000;;;1.92
2026-02-18T09:42:56.325881;VisA/pcb4;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;768;201;101;100;2;5;95;0.8293;0.7004;0.8584;0.0000;0.0500;-0.0843;0.4041;1.0000;1;1.0000;1.0000;;;0.52
2026-02-18T09:42:58.128258;VisA/pcb4;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;128;201;101;100;2;5;95;0.8060;0.6656;0.8522;0.0000;0.0000;-0.1075;0.2395;1.0000;1;1.0000;1.0000;;;1.80
2026-02-18T09:42:59.057501;VisA/pcb4;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;128;201;101;100;2;5;95;0.7865;0.6561;0.8190;0.0000;0.0000;-0.1270;0.1015;1.0000;1;1.0000;1.0000;;;0.92
2026-02-18T09:43:00.577966;VisA/pcb4;cont_0pct_none;0.0;none;20;20;20;0;0;201;101;100;2;5;95;0.9719;0.9658;0.9372;0.5100;0.9100;;;;;;;;;1.47
2026-02-18T09:43:02.750944;VisA/pcb4;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;256;201;101;100;2;5;95;0.9383;0.9008;0.9143;0.1000;0.4800;-0.0336;;;;;;;;2.17
2026-02-18T09:43:04.156799;VisA/pcb4;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;256;201;101;100;2;5;95;0.9714;0.9641;0.9394;0.4800;0.9300;-0.0005;;;;;;;;1.40
2026-02-18T09:43:07.153067;VisA/pcb4;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;256;201;101;100;2;5;95;0.9397;0.8988;0.9065;0.0800;0.6500;-0.0322;;;;;;;;2.99
2026-02-18T09:43:07.166851;VisA/pcb4;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;201;101;100;2;5;95;0.9719;0.9658;0.9372;0.5100;0.9100;0.0000;;;;;;;;0.01
2026-02-18T09:43:09.921211;VisA/pcb4;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;256;201;101;100;2;5;95;0.9340;0.8881;0.9100;0.0800;0.5700;-0.0379;;;;;;;;2.75
2026-02-18T09:43:12.374727;VisA/pcb4;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;256;201;101;100;2;5;95;0.9353;0.9099;0.9057;0.2700;0.6000;-0.0365;;;;;;;;2.45
2026-02-18T09:43:14.823973;VisA/pcb4;cont_10pct_none;0.1;none;20;20;20;2;0;201;101;100;2;5;95;0.9410;0.9363;0.9171;0.3100;0.6800;-0.0309;;;;;;;;2.43
2026-02-18T09:43:18.495814;VisA/pcb4;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;256;201;101;100;2;5;95;0.9352;0.8945;0.9055;0.0800;0.5100;-0.0366;-0.1859;1.0000;1;1.0000;1.0000;;;3.42
2026-02-18T09:43:20.706285;VisA/pcb4;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;256;201;101;100;2;5;95;0.9436;0.9343;0.9171;0.3100;0.7300;-0.0283;0.0833;1.0000;1;1.0000;1.0000;;;2.21
2026-02-18T09:43:25.483655;VisA/pcb4;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;256;201;101;100;2;5;95;0.9292;0.8826;0.8930;0.0800;0.5300;-0.0427;-0.3814;1.0000;1;1.0000;1.0000;;;3.10
2026-02-18T09:43:26.828196;VisA/pcb4;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;512;201;101;100;2;5;95;0.9672;0.9613;0.9360;0.5900;0.6600;-0.0047;0.8494;1.0000;1;1.0000;1.0000;;;1.34
2026-02-18T09:43:29.729586;VisA/pcb4;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;256;201;101;100;2;5;95;0.9300;0.8783;0.9135;0.0500;0.4700;-0.0419;-0.3558;1.0000;1;1.0000;1.0000;;;2.90
2026-02-18T09:43:31.881122;VisA/pcb4;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;256;201;101;100;2;5;95;0.9306;0.9030;0.8995;0.1300;0.5900;-0.0413;-0.3365;1.0000;1;1.0000;1.0000;;;2.15
2026-02-18T09:43:33.414438;VisA/pcb4;cont_20pct_none;0.2;none;20;20;20;4;0;201;101;100;2;5;95;0.9153;0.9111;0.9010;0.2300;0.6400;-0.0565;;;;;;;;1.52
2026-02-18T09:43:35.480414;VisA/pcb4;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;256;201;101;100;2;5;95;0.9267;0.8798;0.8952;0.0700;0.4100;-0.0451;0.2014;0.8750;1;0.7500;0.7500;;;2.06
2026-02-18T09:43:36.903548;VisA/pcb4;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;256;201;101;100;2;5;95;0.9228;0.9143;0.9109;0.2400;0.6600;-0.0491;0.1313;0.8750;1;0.7500;0.7500;;;1.42
2026-02-18T09:43:39.820035;VisA/pcb4;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;256;201;101;100;2;5;95;0.9257;0.8745;0.8900;0.0500;0.4300;-0.0461;0.1839;0.8750;1;0.7500;0.7500;;;2.91
2026-02-18T09:43:41.010600;VisA/pcb4;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;1024;201;101;100;2;5;95;0.9686;0.9612;0.9417;0.5600;0.6800;-0.0033;0.9422;0.8750;1;0.7500;0.7500;;;1.18
2026-02-18T09:43:43.692459;VisA/pcb4;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;256;201;101;100;2;5;95;0.9239;0.8705;0.8995;0.0400;0.4100;-0.0480;0.1506;0.8750;1;0.7500;0.7500;;;2.68
2026-02-18T09:43:45.835342;VisA/pcb4;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;256;201;101;100;2;5;95;0.9216;0.8915;0.8920;0.1200;0.4800;-0.0503;0.1103;0.8750;1;0.7500;0.7500;;;2.14
2026-02-18T09:43:47.289918;VisA/pcb4;cont_30pct_none;0.3;none;20;20;20;6;0;201;101;100;2;5;95;0.8760;0.8672;0.8673;0.1100;0.4800;-0.0958;;;;;;;;1.44
2026-02-18T09:43:49.323693;VisA/pcb4;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;256;201;101;100;2;5;95;0.9117;0.8861;0.8867;0.1400;0.5300;-0.0602;0.3719;0.6310;0;0.3333;0.3333;;;2.03
2026-02-18T09:43:50.713834;VisA/pcb4;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;256;201;101;100;2;5;95;0.8788;0.8678;0.8627;0.1100;0.4900;-0.0931;0.0289;0.6310;0;0.3333;0.3333;;;1.39
2026-02-18T09:43:53.567241;VisA/pcb4;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;256;201;101;100;2;5;95;0.9028;0.8544;0.8713;0.0700;0.3600;-0.0691;0.2789;0.6310;0;0.3333;0.3333;;;2.85
2026-02-18T09:43:54.645258;VisA/pcb4;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;1536;201;101;100;2;5;95;0.9698;0.9635;0.9282;0.5700;0.7400;-0.0021;0.9783;0.6310;0;0.3333;0.3333;;;1.07
2026-02-18T09:43:57.469319;VisA/pcb4;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;256;201;101;100;2;5;95;0.9017;0.8494;0.8774;0.0500;0.3100;-0.0702;0.2676;0.6310;0;0.3333;0.3333;;;2.82
2026-02-18T09:43:59.650739;VisA/pcb4;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;256;201;101;100;2;5;95;0.8908;0.8557;0.8725;0.0600;0.3400;-0.0811;0.1539;0.6310;0;0.3333;0.3333;;;2.18
2026-02-18T09:44:00.444686;VisA/pcb4;cont_0pct_none;0.0;none;10;10;10;0;0;201;101;100;3;5;95;0.8894;0.8438;0.8482;0.1100;0.4000;;;;;;;;;0.74
2026-02-18T09:44:01.315260;VisA/pcb4;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;128;201;101;100;3;5;95;0.9101;0.8855;0.8611;0.1900;0.4300;0.0207;;;;;;;;0.87
2026-02-18T09:44:02.011804;VisA/pcb4;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;128;201;101;100;3;5;95;0.8872;0.8486;0.8491;0.1300;0.5000;-0.0022;;;;;;;;0.69
2026-02-18T09:44:03.880705;VisA/pcb4;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;128;201;101;100;3;5;95;0.8692;0.8117;0.8250;0.0500;0.3300;-0.0202;;;;;;;;1.87
2026-02-18T09:44:03.888695;VisA/pcb4;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;201;101;100;3;5;95;0.8894;0.8438;0.8482;0.1100;0.4000;0.0000;;;;;;;;0.00
2026-02-18T09:44:05.780813;VisA/pcb4;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;128;201;101;100;3;5;95;0.8660;0.8186;0.8235;0.0600;0.3200;-0.0234;;;;;;;;1.87
2026-02-18T09:44:06.658685;VisA/pcb4;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;128;201;101;100;3;5;95;0.8768;0.8471;0.8297;0.2500;0.2900;-0.0126;;;;;;;;0.87
2026-02-18T09:44:07.399063;VisA/pcb4;cont_10pct_none;0.1;none;10;10;10;1;0;201;101;100;3;5;95;0.8229;0.7791;0.7945;0.0500;0.2100;-0.0665;;;;;;;;0.73
2026-02-18T09:44:08.287443;VisA/pcb4;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;128;201;101;100;3;5;95;0.8065;0.7099;0.7928;0.0000;0.0900;-0.0829;-0.2455;0.5556;0;0.0000;0.0000;;;0.88
2026-02-18T09:44:08.985122;VisA/pcb4;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;128;201;101;100;3;5;95;0.8152;0.7690;0.7860;0.0500;0.1700;-0.0742;-0.1146;0.5556;0;0.0000;0.0000;;;0.69
2026-02-18T09:44:10.939111;VisA/pcb4;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;128;201;101;100;3;5;95;0.8285;0.7600;0.8165;0.0400;0.2400;-0.0609;0.0848;0.5556;0;0.0000;0.0000;;;1.95
2026-02-18T09:44:11.612099;VisA/pcb4;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;256;201;101;100;3;5;95;0.8676;0.8185;0.8251;0.0900;0.1800;-0.0218;0.6726;0.5556;0;0.0000;0.0000;;;0.67
2026-02-18T09:44:13.432441;VisA/pcb4;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;128;201;101;100;3;5;95;0.8214;0.7397;0.8111;0.0400;0.1500;-0.0680;-0.0223;0.5556;0;0.0000;0.0000;;;1.82
2026-02-18T09:44:14.332469;VisA/pcb4;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;128;201;101;100;3;5;95;0.7161;0.6015;0.7649;0.0000;0.0200;-0.1733;-1.6042;0.5556;0;0.0000;0.0000;;;0.90
2026-02-18T09:44:15.098294;VisA/pcb4;cont_20pct_none;0.2;none;10;10;10;2;0;201;101;100;3;5;95;0.7095;0.6377;0.7304;0.0200;0.0300;-0.1799;;;;;;;;0.76
2026-02-18T09:44:15.948422;VisA/pcb4;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;128;201;101;100;3;5;95;0.6682;0.5868;0.7317;0.0000;0.0700;-0.2212;-0.2295;0.6250;0;0.0000;0.0000;;;0.85
2026-02-18T09:44:16.662258;VisA/pcb4;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;128;201;101;100;3;5;95;0.7029;0.6357;0.7265;0.0200;0.0300;-0.1865;-0.0369;0.6250;0;0.0000;0.0000;;;0.71
2026-02-18T09:44:18.479441;VisA/pcb4;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;128;201;101;100;3;5;95;0.7472;0.6722;0.7667;0.0400;0.1000;-0.1422;0.2097;0.6250;0;0.0000;0.0000;;;1.81
2026-02-18T09:44:19.090953;VisA/pcb4;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;512;201;101;100;3;5;95;0.8152;0.7395;0.7895;0.0100;0.1200;-0.0742;0.5878;0.6250;0;0.0000;0.0000;;;0.61
2026-02-18T09:44:20.954953;VisA/pcb4;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;128;201;101;100;3;5;95;0.7501;0.6739;0.7718;0.0500;0.0800;-0.1393;0.2256;0.6250;0;0.0000;0.0000;;;1.86
2026-02-18T09:44:21.850117;VisA/pcb4;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;128;201;101;100;3;5;95;0.6556;0.5663;0.7107;0.0000;0.0000;-0.2338;-0.2994;0.6250;0;0.0000;0.0000;;;0.89
2026-02-18T09:44:22.608316;VisA/pcb4;cont_30pct_none;0.3;none;10;10;10;3;0;201;101;100;3;5;95;0.7148;0.6412;0.7386;0.0100;0.0500;-0.1747;;;;;;;;0.75
2026-02-18T09:44:23.534550;VisA/pcb4;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;128;201;101;100;3;5;95;0.7723;0.6990;0.7801;0.0100;0.1500;-0.1171;0.3294;0.7143;0;0.3333;0.3333;;;0.92
2026-02-18T09:44:24.281964;VisA/pcb4;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;128;201;101;100;3;5;95;0.7078;0.6372;0.7373;0.0100;0.0500;-0.1816;-0.0397;0.7143;0;0.3333;0.3333;;;0.74
2026-02-18T09:44:26.115571;VisA/pcb4;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;128;201;101;100;3;5;95;0.7850;0.7183;0.7711;0.0300;0.1900;-0.1044;0.4025;0.7143;0;0.3333;0.3333;;;1.83
2026-02-18T09:44:26.611746;VisA/pcb4;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;768;201;101;100;3;5;95;0.8695;0.7998;0.8384;0.0400;0.2500;-0.0199;0.8861;0.7143;0;0.3333;0.3333;;;0.49
2026-02-18T09:44:28.471770;VisA/pcb4;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;128;201;101;100;3;5;95;0.7773;0.7107;0.7711;0.0300;0.1900;-0.1121;0.3583;0.7143;0;0.3333;0.3333;;;1.86
2026-02-18T09:44:29.353800;VisA/pcb4;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;128;201;101;100;3;5;95;0.7159;0.6183;0.7552;0.0000;0.0100;-0.1735;0.0068;0.7143;0;0.3333;0.3333;;;0.88
2026-02-18T09:44:30.932764;VisA/pcb4;cont_0pct_none;0.0;none;20;20;20;0;0;201;101;100;3;5;95;0.9529;0.9387;0.9048;0.2200;0.8100;;;;;;;;;1.53
2026-02-18T09:44:32.968423;VisA/pcb4;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;256;201;101;100;3;5;95;0.9559;0.9461;0.9045;0.4100;0.6900;0.0031;;;;;;;;2.03
2026-02-18T09:44:34.348368;VisA/pcb4;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;256;201;101;100;3;5;95;0.9520;0.9346;0.9091;0.2300;0.6900;-0.0009;;;;;;;;1.38
2026-02-18T09:44:36.952394;VisA/pcb4;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;256;201;101;100;3;5;95;0.9368;0.9095;0.8922;0.3300;0.5300;-0.0160;;;;;;;;2.60
2026-02-18T09:44:36.963394;VisA/pcb4;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;201;101;100;3;5;95;0.9529;0.9387;0.9048;0.2200;0.8100;0.0000;;;;;;;;0.01
2026-02-18T09:44:39.569125;VisA/pcb4;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;256;201;101;100;3;5;95;0.9434;0.9226;0.8804;0.4800;0.6300;-0.0095;;;;;;;;2.60
2026-02-18T09:44:41.816939;VisA/pcb4;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;256;201;101;100;3;5;95;0.9464;0.9350;0.8868;0.3200;0.6700;-0.0064;;;;;;;;2.24
2026-02-18T09:44:43.343253;VisA/pcb4;cont_10pct_none;0.1;none;20;20;20;2;0;201;101;100;3;5;95;0.9086;0.8857;0.8704;0.1500;0.5100;-0.0443;;;;;;;;1.52
2026-02-18T09:44:46.252500;VisA/pcb4;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;256;201;101;100;3;5;95;0.9455;0.9240;0.8976;0.3400;0.6300;-0.0073;0.8345;0.9167;0;0.5000;0.5000;;;2.90
2026-02-18T09:44:48.549587;VisA/pcb4;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;256;201;101;100;3;5;95;0.9121;0.8901;0.8700;0.1600;0.5500;-0.0408;0.0783;0.9167;0;0.5000;0.5000;;;2.29
2026-02-18T09:44:53.081752;VisA/pcb4;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;256;201;101;100;3;5;95;0.9202;0.8884;0.8910;0.2200;0.4700;-0.0327;0.2617;0.9167;0;0.5000;0.5000;;;4.40
2026-02-18T09:44:55.259557;VisA/pcb4;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;512;201;101;100;3;5;95;0.9487;0.9322;0.8972;0.2500;0.7000;-0.0042;0.9060;0.9167;0;0.5000;0.5000;;;2.17
2026-02-18T09:44:58.496701;VisA/pcb4;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;256;201;101;100;3;5;95;0.9317;0.9012;0.8804;0.2200;0.5500;-0.0212;0.5213;0.9167;0;0.5000;0.5000;;;3.03
2026-02-18T09:45:00.657398;VisA/pcb4;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;256;201;101;100;3;5;95;0.9284;0.9152;0.8716;0.3500;0.5900;-0.0245;0.4474;0.9167;0;0.5000;0.5000;;;2.16
2026-02-18T09:45:02.171305;VisA/pcb4;cont_20pct_none;0.2;none;20;20;20;4;0;201;101;100;3;5;95;0.8842;0.8613;0.8545;0.0600;0.5900;-0.0687;;;;;;;;1.50
2026-02-18T09:45:04.228898;VisA/pcb4;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;256;201;101;100;3;5;95;0.9415;0.9285;0.8818;0.4100;0.7200;-0.0114;0.8343;0.9375;0;0.7500;0.7500;;;2.05
2026-02-18T09:45:05.580658;VisA/pcb4;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;256;201;101;100;3;5;95;0.8885;0.8671;0.8558;0.0700;0.5400;-0.0644;0.0634;0.9375;0;0.7500;0.7500;;;1.35
2026-02-18T09:45:08.504646;VisA/pcb4;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;256;201;101;100;3;5;95;0.9197;0.8799;0.8676;0.1700;0.4700;-0.0332;0.5173;0.9375;0;0.7500;0.7500;;;2.92
2026-02-18T09:45:09.661492;VisA/pcb4;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;1024;201;101;100;3;5;95;0.9509;0.9386;0.9045;0.3000;0.7500;-0.0020;0.9712;0.9375;0;0.7500;0.7500;;;1.15
2026-02-18T09:45:12.414413;VisA/pcb4;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;256;201;101;100;3;5;95;0.9263;0.8941;0.8756;0.2500;0.5300;-0.0265;0.6138;0.9375;0;0.7500;0.7500;;;2.75
2026-02-18T09:45:14.542696;VisA/pcb4;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;256;201;101;100;3;5;95;0.9261;0.9065;0.8716;0.3300;0.5200;-0.0267;0.6110;0.9375;0;0.7500;0.7500;;;2.12
2026-02-18T09:45:16.023359;VisA/pcb4;cont_30pct_none;0.3;none;20;20;20;6;0;201;101;100;3;5;95;0.8671;0.8580;0.8400;0.0800;0.5800;-0.0857;;;;;;;;1.47
2026-02-18T09:45:18.135526;VisA/pcb4;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;256;201;101;100;3;5;95;0.9419;0.9256;0.8910;0.3000;0.6900;-0.0110;0.8718;0.9286;0;0.8333;0.8333;;;2.11
2026-02-18T09:45:19.577254;VisA/pcb4;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;256;201;101;100;3;5;95;0.8716;0.8644;0.8436;0.1100;0.5300;-0.0813;0.0520;0.9286;0;0.8333;0.8333;;;1.44
2026-02-18T09:45:22.435900;VisA/pcb4;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;256;201;101;100;3;5;95;0.9115;0.8730;0.8571;0.2200;0.4400;-0.0414;0.5173;0.9286;0;0.8333;0.8333;;;2.85
2026-02-18T09:45:23.552189;VisA/pcb4;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;1536;201;101;100;3;5;95;0.9614;0.9549;0.9216;0.4500;0.7700;0.0085;1.0993;0.9286;0;0.8333;0.8333;;;1.11
2026-02-18T09:45:26.305638;VisA/pcb4;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;256;201;101;100;3;5;95;0.9326;0.8960;0.8804;0.2200;0.6400;-0.0203;0.7633;0.9286;0;0.8333;0.8333;;;2.75
2026-02-18T09:45:28.440622;VisA/pcb4;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;256;201;101;100;3;5;95;0.9336;0.9220;0.8900;0.3100;0.6200;-0.0193;0.7748;0.9286;0;0.8333;0.8333;;;2.13
2026-02-18T09:45:29.242443;VisA/pcb4;cont_0pct_none;0.0;none;10;10;10;0;0;201;101;100;4;5;95;0.9660;0.9565;0.9366;0.3900;0.7300;;;;;;;;;0.75
2026-02-18T09:45:30.073839;VisA/pcb4;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;128;201;101;100;4;5;95;0.9600;0.9522;0.9289;0.4600;0.6500;-0.0060;;;;;;;;0.83
2026-02-18T09:45:30.789196;VisA/pcb4;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;128;201;101;100;4;5;95;0.9657;0.9570;0.9320;0.4000;0.7100;-0.0003;;;;;;;;0.71
2026-02-18T09:45:32.740575;VisA/pcb4;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;128;201;101;100;4;5;95;0.9597;0.9365;0.9275;0.4400;0.7600;-0.0063;;;;;;;;1.95
2026-02-18T09:45:32.747576;VisA/pcb4;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;201;101;100;4;5;95;0.9660;0.9565;0.9366;0.3900;0.7300;0.0000;;;;;;;;0.00
2026-02-18T09:45:34.755382;VisA/pcb4;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;128;201;101;100;4;5;95;0.9528;0.9249;0.9275;0.3800;0.5300;-0.0133;;;;;;;;2.00
2026-02-18T09:45:35.657457;VisA/pcb4;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;128;201;101;100;4;5;95;0.9459;0.9334;0.9082;0.3900;0.5000;-0.0201;;;;;;;;0.90
