timestamp;dataset;setup;config;method;param_k;contamination_rate;seed;train_limit;knn_k;n_train_original;n_contaminated;n_images_removed;n_contaminated_removed;removal_precision;removal_recall;image_score_det_auroc;n_patches_after;n_test;n_normal_test;n_anomaly_test;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;elapsed_s
2026-07-21T15:35:47;VisA/pcb1;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;0;20;5;20;0;1;0;0.0;;;19456;150;100;50;0.9134;0.849554;0.764706;0.48;0.5;22.58
2026-07-21T15:36:05;VisA/pcb1;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;0;20;5;20;0;5;0;0.0;;;15360;150;100;50;0.915;0.847712;0.767677;0.42;0.5;17.64
2026-07-21T15:36:25;VisA/pcb1;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;0;20;5;20;0;3;0;0.0;;;17408;150;100;50;0.9146;0.847428;0.776699;0.36;0.5;20.21
2026-07-21T15:36:46;VisA/pcb1;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;0;20;5;20;0;2;0;0.0;;;18432;150;100;50;0.9572;0.927605;0.843137;0.68;0.74;21.32
2026-07-21T15:37:06;VisA/pcb1;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;0;20;5;20;0;4;0;0.0;;;16384;150;100;50;0.9142;0.848297;0.752294;0.38;0.54;19.3
2026-07-21T15:37:23;VisA/pcb1;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;0;20;5;20;0;5;0;0.0;;;15360;150;100;50;0.918;0.8587;0.792079;0.44;0.54;17.88
2026-07-21T15:37:52;VisA/pcb1;B;B_c10_none;none;;0.1;0;20;5;20;2;0;0;;0.0;1.0;20480;150;100;50;0.9504;0.909299;0.833333;0.6;0.62;23.63
2026-07-21T15:38:13;VisA/pcb1;B;B_c10_image_known_c;image_known_c;;0.1;0;20;5;20;2;2;2;1.0;1.0;1.0;18432;150;100;50;0.961;0.932421;0.862745;0.7;0.78;21.34
2026-07-21T15:38:35;VisA/pcb1;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;0;20;5;20;2;2;1;0.5;0.5;0.9166666666666666;18432;150;100;50;0.9504;0.91036;0.828283;0.58;0.62;21.51
2026-07-21T15:38:55;VisA/pcb1;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;0;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;17408;150;100;50;0.9106;0.842873;0.757576;0.36;0.5;20.1
2026-07-21T15:39:15;VisA/pcb1;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;0;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;17408;150;100;50;0.9106;0.842873;0.757576;0.36;0.5;20.51
2026-07-21T15:39:36;VisA/pcb1;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;0;20;5;20;2;3;2;0.6666666666666666;1.0;1.0;17408;150;100;50;0.9106;0.842873;0.757576;0.36;0.5;20.34
2026-07-21T15:39:52;VisA/pcb1;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;0;20;5;20;2;6;2;0.3333333333333333;1.0;0.9166666666666666;14336;150;100;50;0.9634;0.940737;0.860215;0.7;0.8;16.75
2026-07-21T15:40:11;VisA/pcb1;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;0;20;5;20;2;4;2;0.5;1.0;0.9166666666666666;16384;150;100;50;0.9608;0.933376;0.857143;0.7;0.78;18.98
2026-07-21T15:40:30;VisA/pcb1;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;0;20;5;20;2;4;2;0.5;1.0;0.9166666666666666;16384;150;100;50;0.9608;0.933376;0.857143;0.7;0.78;18.88
2026-07-21T15:40:47;VisA/pcb1;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;0;20;5;20;2;6;2;0.3333333333333333;1.0;1.0;14336;150;100;50;0.9134;0.849002;0.767677;0.42;0.48;16.66
2026-07-21T15:41:05;VisA/pcb1;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;0;20;5;20;2;5;2;0.4;1.0;1.0;15360;150;100;50;0.914;0.849575;0.76;0.4;0.54;17.77
2026-07-21T15:41:34;VisA/pcb1;B;B_c20_none;none;;0.2;0;20;5;20;4;0;0;;0.0;0.96875;20480;150;100;50;0.9276;0.87191;0.8;0.48;0.58;23.93
2026-07-21T15:41:53;VisA/pcb1;B;B_c20_image_known_c;image_known_c;;0.2;0;20;5;20;4;4;3;0.75;0.75;0.96875;16384;150;100;50;0.9106;0.839045;0.772277;0.38;0.48;18.97
2026-07-21T15:42:12;VisA/pcb1;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;0;20;5;20;4;4;2;0.5;0.5;0.90625;16384;150;100;50;0.9476;0.907146;0.833333;0.48;0.72;19.13
2026-07-21T15:42:31;VisA/pcb1;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;0;20;5;20;4;4;3;0.75;0.75;0.96875;16384;150;100;50;0.9106;0.839045;0.772277;0.38;0.48;19.21
2026-07-21T15:42:50;VisA/pcb1;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;0;20;5;20;4;4;3;0.75;0.75;0.96875;16384;150;100;50;0.9106;0.839045;0.772277;0.38;0.48;19.27
2026-07-21T15:43:10;VisA/pcb1;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;0;20;5;20;4;4;3;0.75;0.75;0.96875;16384;150;100;50;0.9106;0.839045;0.772277;0.38;0.48;19.3
2026-07-21T15:43:26;VisA/pcb1;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;0;20;5;20;4;6;4;0.6666666666666666;1.0;0.90625;14336;150;100;50;0.9604;0.933979;0.857143;0.68;0.72;16.57
2026-07-21T15:43:43;VisA/pcb1;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;0;20;5;20;4;6;4;0.6666666666666666;1.0;0.90625;14336;150;100;50;0.9604;0.933979;0.857143;0.68;0.72;16.93
2026-07-21T15:44:01;VisA/pcb1;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;0;20;5;20;4;5;3;0.6;0.75;0.90625;15360;150;100;50;0.9608;0.932734;0.865385;0.68;0.78;17.95
2026-07-21T15:44:20;VisA/pcb1;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;0;20;5;20;4;5;4;0.8;1.0;1.0;15360;150;100;50;0.9582;0.930501;0.848485;0.64;0.8;18.8
2026-07-21T15:44:37;VisA/pcb1;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;0;20;5;20;4;6;4;0.6666666666666666;1.0;1.0;14336;150;100;50;0.9158;0.852637;0.776699;0.4;0.6;16.98
2026-07-21T15:45:06;VisA/pcb1;B;B_c30_none;none;;0.3;0;20;5;20;6;0;0;;0.0;0.9761904761904763;20480;150;100;50;0.8974;0.836622;0.724638;0.54;0.56;23.9
2026-07-21T15:45:22;VisA/pcb1;B;B_c30_image_known_c;image_known_c;;0.3;0;20;5;20;6;6;5;0.8333333333333334;0.8333333333333334;0.9761904761904763;14336;150;100;50;0.9112;0.838358;0.764706;0.34;0.5;16.64
2026-07-21T15:45:39;VisA/pcb1;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;0;20;5;20;6;6;5;0.8333333333333334;0.8333333333333334;0.9285714285714286;14336;150;100;50;0.9456;0.90114;0.810811;0.5;0.7;16.68
2026-07-21T15:46:02;VisA/pcb1;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;0;20;5;20;6;1;1;1.0;0.16666666666666666;0.9761904761904763;19456;150;100;50;0.9058;0.846483;0.735849;0.52;0.56;22.73
2026-07-21T15:46:25;VisA/pcb1;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;0;20;5;20;6;1;1;1.0;0.16666666666666666;0.9761904761904763;19456;150;100;50;0.9058;0.846483;0.735849;0.52;0.56;23.51
2026-07-21T15:46:48;VisA/pcb1;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;0;20;5;20;6;1;1;1.0;0.16666666666666666;0.9761904761904763;19456;150;100;50;0.9058;0.846483;0.735849;0.52;0.56;22.51
2026-07-21T15:47:05;VisA/pcb1;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;0;20;5;20;6;6;5;0.8333333333333334;0.8333333333333334;0.9285714285714286;14336;150;100;50;0.9456;0.90114;0.810811;0.5;0.7;16.82
2026-07-21T15:47:24;VisA/pcb1;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;0;20;5;20;6;4;3;0.75;0.5;0.9285714285714286;16384;150;100;50;0.9332;0.881783;0.8;0.52;0.6;19.08
2026-07-21T15:47:44;VisA/pcb1;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;0;20;5;20;6;3;2;0.6666666666666666;0.3333333333333333;0.9285714285714286;17408;150;100;50;0.9242;0.875886;0.767857;0.52;0.62;20.44
2026-07-21T15:48:06;VisA/pcb1;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;0;20;5;20;6;2;2;1.0;0.3333333333333333;0.9523809523809523;18432;150;100;50;0.913;0.858391;0.759259;0.52;0.58;21.67
2026-07-21T15:48:27;VisA/pcb1;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;0;20;5;20;6;2;2;1.0;0.3333333333333333;0.9880952380952381;18432;150;100;50;0.913;0.858391;0.759259;0.52;0.58;21.46
2026-07-21T15:48:41;VisA/pcb1;B;B_c0_none;none;;0.0;1;10;5;10;0;0;0;;;;10240;150;100;50;0.941;0.88365;0.830189;0.34;0.62;12.11
2026-07-21T15:48:51;VisA/pcb1;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;1;10;5;10;0;2;0;0.0;;;8192;150;100;50;0.9208;0.846112;0.8;0.34;0.44;9.54
2026-07-21T15:49:00;VisA/pcb1;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;1;10;5;10;0;2;0;0.0;;;8192;150;100;50;0.9208;0.846112;0.8;0.34;0.44;9.5
2026-07-21T15:49:10;VisA/pcb1;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;1;10;5;10;0;2;0;0.0;;;8192;150;100;50;0.9208;0.846112;0.8;0.34;0.44;9.62
2026-07-21T15:49:20;VisA/pcb1;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;1;10;5;10;0;1;0;0.0;;;9216;150;100;50;0.9278;0.863396;0.79646;0.36;0.54;10.67
2026-07-21T15:49:31;VisA/pcb1;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;1;10;5;10;0;1;0;0.0;;;9216;150;100;50;0.9278;0.863396;0.79646;0.36;0.54;10.82
2026-07-21T15:49:42;VisA/pcb1;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;1;10;5;10;0;1;0;0.0;;;9216;150;100;50;0.9278;0.863396;0.79646;0.36;0.54;10.77
2026-07-21T15:49:50;VisA/pcb1;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;1;10;5;10;0;3;0;0.0;;;7168;150;100;50;0.9232;0.856726;0.796117;0.4;0.52;8.37
2026-07-21T15:50:00;VisA/pcb1;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;1;10;5;10;0;2;0;0.0;;;8192;150;100;50;0.9208;0.846112;0.8;0.34;0.44;9.59
2026-07-21T15:50:13;VisA/pcb1;B;B_c10_none;none;;0.1;1;10;5;10;1;0;0;;0.0;1.0;10240;150;100;50;0.8942;0.777854;0.783333;0.32;0.34;11.8
2026-07-21T15:50:24;VisA/pcb1;B;B_c10_image_known_c;image_known_c;;0.1;1;10;5;10;1;1;1;1.0;1.0;1.0;9216;150;100;50;0.9288;0.846069;0.796296;0.32;0.62;10.69
2026-07-21T15:50:35;VisA/pcb1;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;1;10;5;10;1;1;0;0.0;0.0;0.8888888888888888;9216;150;100;50;0.9256;0.84684;0.818182;0.38;0.56;10.89
2026-07-21T15:50:43;VisA/pcb1;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;1;10;5;10;1;3;1;0.3333333333333333;1.0;1.0;7168;150;100;50;0.9294;0.872757;0.811321;0.44;0.56;8.34
2026-07-21T15:50:51;VisA/pcb1;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;1;10;5;10;1;3;1;0.3333333333333333;1.0;1.0;7168;150;100;50;0.9294;0.872757;0.811321;0.44;0.56;8.36
2026-07-21T15:50:51;VisA/pcb1;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;1;10;5;10;1;0;0;;0.0;1.0;10240;150;100;50;0.8942;0.777854;0.783333;0.32;0.34;0.0
2026-07-21T15:51:01;VisA/pcb1;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;1;10;5;10;1;2;1;0.5;1.0;0.8888888888888888;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.4
2026-07-21T15:51:10;VisA/pcb1;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;1;10;5;10;1;2;1;0.5;1.0;0.8888888888888888;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.67
2026-07-21T15:51:20;VisA/pcb1;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;1;10;5;10;1;2;1;0.5;1.0;0.8888888888888888;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.48
2026-07-21T15:51:29;VisA/pcb1;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;1;10;5;10;1;2;1;0.5;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.57
2026-07-21T15:51:39;VisA/pcb1;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;1;10;5;10;1;2;1;0.5;1.0;0.8888888888888888;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.49
2026-07-21T15:51:52;VisA/pcb1;B;B_c20_none;none;;0.2;1;10;5;10;2;0;0;;0.0;1.0;10240;150;100;50;0.9126;0.824534;0.79661;0.46;0.52;11.95
2026-07-21T15:52:02;VisA/pcb1;B;B_c20_image_known_c;image_known_c;;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.62
2026-07-21T15:52:11;VisA/pcb1;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.39
2026-07-21T15:52:19;VisA/pcb1;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;1;10;5;10;2;3;2;0.6666666666666666;1.0;1.0;7168;150;100;50;0.9294;0.872757;0.811321;0.44;0.56;8.43
2026-07-21T15:52:28;VisA/pcb1;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;1;10;5;10;2;3;2;0.6666666666666666;1.0;1.0;7168;150;100;50;0.9294;0.872757;0.811321;0.44;0.56;8.32
2026-07-21T15:52:37;VisA/pcb1;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.58
2026-07-21T15:52:47;VisA/pcb1;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.58
2026-07-21T15:52:56;VisA/pcb1;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.51
2026-07-21T15:53:06;VisA/pcb1;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.47
2026-07-21T15:53:17;VisA/pcb1;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;1;10;5;10;2;1;1;1.0;0.5;1.0;9216;150;100;50;0.9256;0.84684;0.818182;0.38;0.56;10.78
2026-07-21T15:53:26;VisA/pcb1;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;1;10;5;10;2;2;2;1.0;1.0;1.0;8192;150;100;50;0.9218;0.855001;0.79646;0.36;0.56;9.4
2026-07-21T15:53:39;VisA/pcb1;B;B_c30_none;none;;0.3;1;10;5;10;3;0;0;;0.0;1.0;10240;150;100;50;0.8588;0.729836;0.72549;0.16;0.34;11.96
2026-07-21T15:53:48;VisA/pcb1;B;B_c30_image_known_c;image_known_c;;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;7168;150;100;50;0.924;0.862267;0.774775;0.38;0.6;8.39
2026-07-21T15:53:56;VisA/pcb1;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;7168;150;100;50;0.924;0.862267;0.774775;0.38;0.6;8.3
2026-07-21T15:53:56;VisA/pcb1;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;1;10;5;10;3;0;0;;0.0;1.0;10240;150;100;50;0.8588;0.729836;0.72549;0.16;0.34;0.0
2026-07-21T15:53:56;VisA/pcb1;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;1;10;5;10;3;0;0;;0.0;1.0;10240;150;100;50;0.8588;0.729836;0.72549;0.16;0.34;0.0
2026-07-21T15:53:56;VisA/pcb1;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;1;10;5;10;3;0;0;;0.0;1.0;10240;150;100;50;0.8588;0.729836;0.72549;0.16;0.34;0.0
2026-07-21T15:54:05;VisA/pcb1;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;7168;150;100;50;0.924;0.862267;0.774775;0.38;0.6;8.86
2026-07-21T15:54:13;VisA/pcb1;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;7168;150;100;50;0.924;0.862267;0.774775;0.38;0.6;8.44
2026-07-21T15:54:21;VisA/pcb1;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;1;10;5;10;3;3;3;1.0;1.0;1.0;7168;150;100;50;0.924;0.862267;0.774775;0.38;0.6;8.21
2026-07-21T15:54:31;VisA/pcb1;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;1;10;5;10;3;2;2;1.0;0.6666666666666666;1.0;8192;150;100;50;0.9252;0.850675;0.803571;0.42;0.62;9.58
2026-07-21T15:54:41;VisA/pcb1;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;1;10;5;10;3;2;2;1.0;0.6666666666666666;1.0;8192;150;100;50;0.9252;0.850675;0.803571;0.42;0.62;9.77
2026-07-21T15:55:10;VisA/pcb1;B;B_c0_none;none;;0.0;1;20;5;20;0;0;0;;;;20480;150;100;50;0.9324;0.862623;0.807339;0.34;0.54;23.7
2026-07-21T15:55:28;VisA/pcb1;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;1;20;5;20;0;5;0;0.0;;;15360;150;100;50;0.9202;0.842625;0.8;0.3;0.48;17.76
2026-07-21T15:55:46;VisA/pcb1;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;1;20;5;20;0;5;0;0.0;;;15360;150;100;50;0.9202;0.842625;0.8;0.3;0.48;17.85
2026-07-21T15:56:03;VisA/pcb1;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;1;20;5;20;0;5;0;0.0;;;15360;150;100;50;0.9202;0.842625;0.8;0.3;0.48;17.76
2026-07-21T15:56:24;VisA/pcb1;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;1;20;5;20;0;3;0;0.0;;;17408;150;100;50;0.931;0.864701;0.817391;0.34;0.54;20.26
2026-07-21T15:56:45;VisA/pcb1;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;1;20;5;20;0;2;0;0.0;;;18432;150;100;50;0.9328;0.871285;0.811321;0.38;0.56;21.37
2026-07-21T15:57:08;VisA/pcb1;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;1;20;5;20;0;1;0;0.0;;;19456;150;100;50;0.9322;0.863556;0.820513;0.34;0.54;22.59
2026-07-21T15:57:27;VisA/pcb1;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;1;20;5;20;0;4;0;0.0;;;16384;150;100;50;0.9062;0.828782;0.761905;0.34;0.54;18.97
2026-07-21T15:57:46;VisA/pcb1;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;1;20;5;20;0;4;0;0.0;;;16384;150;100;50;0.9248;0.853831;0.788462;0.32;0.54;18.94
2026-07-21T15:58:14;VisA/pcb1;B;B_c10_none;none;;0.1;1;20;5;20;2;0;0;;0.0;0.8888888888888888;20480;150;100;50;0.8846;0.785993;0.736842;0.28;0.5;23.59
2026-07-21T15:58:36;VisA/pcb1;B;B_c10_image_known_c;image_known_c;;0.1;1;20;5;20;2;2;1;0.5;0.5;0.8888888888888888;18432;150;100;50;0.91;0.830559;0.756303;0.32;0.58;21.36
2026-07-21T15:58:57;VisA/pcb1;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;1;20;5;20;2;2;1;0.5;0.5;0.9444444444444444;18432;150;100;50;0.9088;0.819473;0.769231;0.32;0.46;21.48
2026-07-21T15:59:15;VisA/pcb1;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;1;20;5;20;2;5;1;0.2;0.5;0.8888888888888888;15360;150;100;50;0.931;0.861385;0.807692;0.3;0.56;18.11
2026-07-21T15:59:37;VisA/pcb1;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;1;20;5;20;2;2;1;0.5;0.5;0.8888888888888888;18432;150;100;50;0.91;0.830559;0.756303;0.32;0.58;21.68
2026-07-21T16:00:00;VisA/pcb1;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;1;20;5;20;2;1;1;1.0;0.5;0.8888888888888888;19456;150;100;50;0.9138;0.839278;0.770492;0.36;0.54;22.95
2026-07-21T16:00:19;VisA/pcb1;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;1;20;5;20;2;4;2;0.5;1.0;0.9444444444444444;16384;150;100;50;0.9358;0.873649;0.816667;0.4;0.54;19.33
2026-07-21T16:00:40;VisA/pcb1;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;1;20;5;20;2;3;1;0.3333333333333333;0.5;0.9444444444444444;17408;150;100;50;0.921;0.842051;0.789474;0.26;0.62;20.31
2026-07-21T16:01:02;VisA/pcb1;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;1;20;5;20;2;1;1;1.0;0.5;0.9444444444444444;19456;150;100;50;0.9016;0.806179;0.765217;0.28;0.46;22.62
2026-07-21T16:01:22;VisA/pcb1;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;1;20;5;20;2;3;1;0.3333333333333333;0.5;0.7222222222222222;17408;150;100;50;0.922;0.851874;0.788462;0.38;0.54;20.31
2026-07-21T16:01:44;VisA/pcb1;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;1;20;5;20;2;2;1;0.5;0.5;0.9444444444444444;18432;150;100;50;0.9228;0.850434;0.79646;0.36;0.54;21.55
2026-07-21T16:02:18;VisA/pcb1;B;B_c20_none;none;;0.2;1;20;5;20;4;0;0;;0.0;0.828125;20480;150;100;50;0.8346;0.71635;0.677419;0.22;0.32;28.36
2026-07-21T16:02:37;VisA/pcb1;B;B_c20_image_known_c;image_known_c;;0.2;1;20;5;20;4;4;2;0.5;0.5;0.828125;16384;150;100;50;0.8844;0.792391;0.736;0.28;0.4;18.99
2026-07-21T16:02:56;VisA/pcb1;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;1;20;5;20;4;4;3;0.75;0.75;0.890625;16384;150;100;50;0.8982;0.80431;0.757576;0.32;0.42;18.99
2026-07-21T16:03:16;VisA/pcb1;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;1;20;5;20;4;3;2;0.6666666666666666;0.5;0.828125;17408;150;100;50;0.8648;0.754312;0.716981;0.24;0.4;20.15
2026-07-21T16:03:38;VisA/pcb1;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;1;20;5;20;4;1;1;1.0;0.25;0.828125;19456;150;100;50;0.8614;0.749011;0.730435;0.26;0.36;22.75
2026-07-21T16:03:38;VisA/pcb1;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;1;20;5;20;4;0;0;;0.0;0.828125;20480;150;100;50;0.8346;0.71635;0.677419;0.22;0.32;0.0
2026-07-21T16:03:58;VisA/pcb1;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;1;20;5;20;4;4;3;0.75;0.75;0.890625;16384;150;100;50;0.8982;0.80431;0.757576;0.32;0.42;19.12
2026-07-21T16:04:20;VisA/pcb1;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;1;20;5;20;4;2;1;0.5;0.25;0.890625;18432;150;100;50;0.8554;0.729601;0.713043;0.22;0.3;22.01
2026-07-21T16:04:20;VisA/pcb1;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;1;20;5;20;4;0;0;;0.0;0.890625;20480;150;100;50;0.8346;0.71635;0.677419;0.22;0.32;0.0
2026-07-21T16:04:40;VisA/pcb1;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;1;20;5;20;4;3;1;0.3333333333333333;0.25;0.796875;17408;150;100;50;0.8566;0.744424;0.705036;0.26;0.4;20.16
2026-07-21T16:05:00;VisA/pcb1;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;1;20;5;20;4;3;2;0.6666666666666666;0.5;0.90625;17408;150;100;50;0.889;0.795649;0.747967;0.24;0.46;20.28
2026-07-21T16:05:29;VisA/pcb1;B;B_c30_none;none;;0.3;1;20;5;20;6;0;0;;0.0;0.7499999999999999;20480;150;100;50;0.7864;0.655606;0.639456;0.2;0.28;23.53
2026-07-21T16:05:46;VisA/pcb1;B;B_c30_image_known_c;image_known_c;;0.3;1;20;5;20;6;6;2;0.3333333333333333;0.3333333333333333;0.7499999999999999;14336;150;100;50;0.8852;0.790403;0.75;0.22;0.46;16.96
2026-07-21T16:06:02;VisA/pcb1;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;1;20;5;20;6;6;5;0.8333333333333334;0.8333333333333334;0.9404761904761905;14336;150;100;50;0.9116;0.835507;0.792793;0.34;0.48;16.69
2026-07-21T16:06:24;VisA/pcb1;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;1;20;5;20;6;2;1;0.5;0.16666666666666666;0.7499999999999999;18432;150;100;50;0.811;0.66792;0.671329;0.12;0.28;21.45
2026-07-21T16:06:45;VisA/pcb1;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;1;20;5;20;6;2;1;0.5;0.16666666666666666;0.7499999999999999;18432;150;100;50;0.811;0.66792;0.671329;0.12;0.28;21.55
2026-07-21T16:06:46;VisA/pcb1;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;1;20;5;20;6;0;0;;0.0;0.7499999999999999;20480;150;100;50;0.7864;0.655606;0.639456;0.2;0.28;0.0
